,property_id,property_type,room_type
5400,4935fb5d-3cbc-11ee-82e8-1418c306ac06,HDB,MASTER
5401,4935fb5e-3cbc-11ee-a203-1418c306ac06,HDB,SINGLE
5402,4935fb5f-3cbc-11ee-9b85-1418c306ac06,HDB,SINGLE
5403,4935fb60-3cbc-11ee-a73e-1418c306ac06,LANDED,WHOLE_UNIT
5404,4935fb61-3cbc-11ee-9985-1418c306ac06,LANDED,WHOLE_UNIT
5405,4935fb62-3cbc-11ee-92fb-1418c306ac06,CONDOMINIUM,SINGLE
5406,4935fb63-3cbc-11ee-b1f2-1418c306ac06,LANDED,SINGLE
5407,4935fb64-3cbc-11ee-9d87-1418c306ac06,HDB,WHOLE_UNIT
5408,4935fb65-3cbc-11ee-b3fb-1418c306ac06,HDB,SINGLE
5409,4935fb66-3cbc-11ee-bd42-1418c306ac06,HDB,WHOLE_UNIT
5410,4935fb67-3cbc-11ee-b86f-1418c306ac06,CONDOMINIUM,COMMON
5411,4935fb68-3cbc-11ee-9ad4-1418c306ac06,CONDOMINIUM,MASTER
5412,4936226d-3cbc-11ee-b2cf-1418c306ac06,CONDOMINIUM,SINGLE
5413,4936226e-3cbc-11ee-9713-1418c306ac06,LANDED,MASTER
5414,4936226f-3cbc-11ee-8684-1418c306ac06,LANDED,SINGLE
5415,49362270-3cbc-11ee-86ac-1418c306ac06,HDB,WHOLE_UNIT
5416,49362271-3cbc-11ee-a8bb-1418c306ac06,HDB,MASTER
5417,49362272-3cbc-11ee-97c7-1418c306ac06,CONDOMINIUM,SINGLE
5418,49362273-3cbc-11ee-90ef-1418c306ac06,CONDOMINIUM,SINGLE
5419,49362274-3cbc-11ee-823e-1418c306ac06,LANDED,WHOLE_UNIT
5420,49362275-3cbc-11ee-8ab4-1418c306ac06,HDB,WHOLE_UNIT
5421,4936498a-3cbc-11ee-b791-1418c306ac06,LANDED,COMMON
5422,4936498b-3cbc-11ee-a65e-1418c306ac06,HDB,MASTER
5423,4936498c-3cbc-11ee-8ee7-1418c306ac06,CONDOMINIUM,MASTER
5424,4936498d-3cbc-11ee-ac5e-1418c306ac06,CONDOMINIUM,MASTER
5425,4936498e-3cbc-11ee-ad2a-1418c306ac06,CONDOMINIUM,COMMON
5426,4936498f-3cbc-11ee-b084-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5427,49364990-3cbc-11ee-986a-1418c306ac06,CONDOMINIUM,MASTER
5428,49364991-3cbc-11ee-9eef-1418c306ac06,LANDED,SINGLE
5429,49364992-3cbc-11ee-b69b-1418c306ac06,CONDOMINIUM,COMMON
5430,49364993-3cbc-11ee-85ba-1418c306ac06,CONDOMINIUM,MASTER
5431,49364994-3cbc-11ee-85b6-1418c306ac06,HDB,COMMON
5432,49364995-3cbc-11ee-882d-1418c306ac06,LANDED,COMMON
5433,49364996-3cbc-11ee-b774-1418c306ac06,LANDED,MASTER
5434,493670ae-3cbc-11ee-96a3-1418c306ac06,CONDOMINIUM,SINGLE
5435,493670af-3cbc-11ee-9042-1418c306ac06,LANDED,MASTER
5436,493670b0-3cbc-11ee-b24e-1418c306ac06,LANDED,SINGLE
5437,493670b1-3cbc-11ee-a1e3-1418c306ac06,CONDOMINIUM,MASTER
5438,493670b2-3cbc-11ee-8f6b-1418c306ac06,LANDED,SINGLE
5439,493670b3-3cbc-11ee-aaa1-1418c306ac06,CONDOMINIUM,SINGLE
5440,493670b4-3cbc-11ee-9083-1418c306ac06,HDB,WHOLE_UNIT
5441,493670b5-3cbc-11ee-be0b-1418c306ac06,CONDOMINIUM,SINGLE
5442,493670b6-3cbc-11ee-a8db-1418c306ac06,HDB,SINGLE
5443,493670b7-3cbc-11ee-ba9d-1418c306ac06,CONDOMINIUM,SINGLE
5444,493670b8-3cbc-11ee-803b-1418c306ac06,LANDED,COMMON
5445,493670b9-3cbc-11ee-ae55-1418c306ac06,HDB,WHOLE_UNIT
5446,493670ba-3cbc-11ee-84b5-1418c306ac06,HDB,WHOLE_UNIT
5447,493670bb-3cbc-11ee-9037-1418c306ac06,HDB,WHOLE_UNIT
5448,493670bc-3cbc-11ee-b10b-1418c306ac06,LANDED,WHOLE_UNIT
5449,493670bd-3cbc-11ee-81e9-1418c306ac06,LANDED,WHOLE_UNIT
5450,493670be-3cbc-11ee-8217-1418c306ac06,HDB,MASTER
5451,493670bf-3cbc-11ee-86c1-1418c306ac06,LANDED,COMMON
5452,493697bb-3cbc-11ee-8bc3-1418c306ac06,CONDOMINIUM,COMMON
5453,493697bc-3cbc-11ee-97d8-1418c306ac06,LANDED,SINGLE
5454,493697bd-3cbc-11ee-972c-1418c306ac06,LANDED,MASTER
5455,493697be-3cbc-11ee-b082-1418c306ac06,LANDED,COMMON
5456,493697bf-3cbc-11ee-8aae-1418c306ac06,LANDED,MASTER
5457,493697c0-3cbc-11ee-950a-1418c306ac06,CONDOMINIUM,COMMON
5458,493697c1-3cbc-11ee-a7d3-1418c306ac06,HDB,MASTER
5459,493697c2-3cbc-11ee-bef6-1418c306ac06,LANDED,COMMON
5460,493697c3-3cbc-11ee-8c2a-1418c306ac06,HDB,SINGLE
5461,493697c4-3cbc-11ee-8383-1418c306ac06,HDB,MASTER
5462,493697c5-3cbc-11ee-bf20-1418c306ac06,HDB,WHOLE_UNIT
5463,493697c6-3cbc-11ee-bc2e-1418c306ac06,LANDED,SINGLE
5464,493697c7-3cbc-11ee-a1cb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5465,493697c8-3cbc-11ee-8bc7-1418c306ac06,CONDOMINIUM,COMMON
5466,493697c9-3cbc-11ee-aa89-1418c306ac06,CONDOMINIUM,MASTER
5467,493697ca-3cbc-11ee-8d3c-1418c306ac06,CONDOMINIUM,SINGLE
5468,493697cb-3cbc-11ee-abee-1418c306ac06,CONDOMINIUM,COMMON
5469,4936beda-3cbc-11ee-a1f8-1418c306ac06,HDB,MASTER
5470,4936d29c-3cbc-11ee-ba6e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5471,4936d29d-3cbc-11ee-a0bb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5472,4936d29e-3cbc-11ee-8631-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5473,4936d29f-3cbc-11ee-9fad-1418c306ac06,LANDED,WHOLE_UNIT
5474,4936e650-3cbc-11ee-832b-1418c306ac06,LANDED,MASTER
5475,4936e651-3cbc-11ee-849b-1418c306ac06,CONDOMINIUM,COMMON
5476,4936e652-3cbc-11ee-8a43-1418c306ac06,LANDED,WHOLE_UNIT
5477,4936e653-3cbc-11ee-becf-1418c306ac06,CONDOMINIUM,COMMON
5478,4936e654-3cbc-11ee-abc9-1418c306ac06,CONDOMINIUM,MASTER
5479,49370ddc-3cbc-11ee-b125-1418c306ac06,HDB,MASTER
5480,49370ddd-3cbc-11ee-a9ed-1418c306ac06,HDB,SINGLE
5481,49370dde-3cbc-11ee-9d5b-1418c306ac06,CONDOMINIUM,COMMON
5482,49370ddf-3cbc-11ee-832c-1418c306ac06,LANDED,WHOLE_UNIT
5483,49370de0-3cbc-11ee-bf3c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5484,49370de1-3cbc-11ee-9622-1418c306ac06,CONDOMINIUM,SINGLE
5485,49370de2-3cbc-11ee-924f-1418c306ac06,HDB,WHOLE_UNIT
5486,49370de3-3cbc-11ee-855a-1418c306ac06,LANDED,COMMON
5487,49370de4-3cbc-11ee-a8d7-1418c306ac06,CONDOMINIUM,SINGLE
5488,49370de5-3cbc-11ee-808f-1418c306ac06,LANDED,COMMON
5489,49370de6-3cbc-11ee-ae08-1418c306ac06,HDB,COMMON
5490,49370de7-3cbc-11ee-b501-1418c306ac06,CONDOMINIUM,COMMON
5491,49370de8-3cbc-11ee-8950-1418c306ac06,HDB,MASTER
5492,49370de9-3cbc-11ee-9378-1418c306ac06,LANDED,COMMON
5493,49370dea-3cbc-11ee-9d1f-1418c306ac06,LANDED,SINGLE
5494,49370deb-3cbc-11ee-bc0c-1418c306ac06,HDB,MASTER
5495,493734ec-3cbc-11ee-918a-1418c306ac06,HDB,WHOLE_UNIT
5496,493734ed-3cbc-11ee-9d36-1418c306ac06,CONDOMINIUM,SINGLE
5497,493734ee-3cbc-11ee-8ff2-1418c306ac06,HDB,MASTER
5498,493734ef-3cbc-11ee-b635-1418c306ac06,HDB,MASTER
5499,493734f0-3cbc-11ee-9cc8-1418c306ac06,HDB,WHOLE_UNIT
5500,493734f1-3cbc-11ee-97ca-1418c306ac06,CONDOMINIUM,SINGLE
5501,49375a90-3cbc-11ee-a98d-1418c306ac06,CONDOMINIUM,COMMON
5502,49375a91-3cbc-11ee-834d-1418c306ac06,CONDOMINIUM,COMMON
5503,49376e40-3cbc-11ee-bb91-1418c306ac06,LANDED,SINGLE
5504,49376e41-3cbc-11ee-bbaa-1418c306ac06,CONDOMINIUM,COMMON
5505,49376e42-3cbc-11ee-8f16-1418c306ac06,LANDED,MASTER
5506,49376e43-3cbc-11ee-a10a-1418c306ac06,HDB,COMMON
5507,49376e44-3cbc-11ee-8eb4-1418c306ac06,CONDOMINIUM,MASTER
5508,49376e45-3cbc-11ee-a896-1418c306ac06,HDB,COMMON
5509,49376e46-3cbc-11ee-b4ba-1418c306ac06,CONDOMINIUM,MASTER
5510,49376e47-3cbc-11ee-98e9-1418c306ac06,HDB,COMMON
5511,49376e48-3cbc-11ee-a15c-1418c306ac06,HDB,SINGLE
5512,49376e49-3cbc-11ee-9cec-1418c306ac06,LANDED,SINGLE
5513,49376e4a-3cbc-11ee-b6fe-1418c306ac06,HDB,COMMON
5514,49376e4b-3cbc-11ee-9a12-1418c306ac06,LANDED,WHOLE_UNIT
5515,49376e4c-3cbc-11ee-a62d-1418c306ac06,LANDED,SINGLE
5516,49376e4d-3cbc-11ee-9ad1-1418c306ac06,HDB,MASTER
5517,49376e4e-3cbc-11ee-b3df-1418c306ac06,CONDOMINIUM,MASTER
5518,49376e4f-3cbc-11ee-8c4a-1418c306ac06,HDB,WHOLE_UNIT
5519,49376e50-3cbc-11ee-8dd9-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5520,49376e51-3cbc-11ee-a81f-1418c306ac06,HDB,MASTER
5521,49376e52-3cbc-11ee-87a2-1418c306ac06,LANDED,MASTER
5522,49379562-3cbc-11ee-826a-1418c306ac06,LANDED,COMMON
5523,49379563-3cbc-11ee-ba38-1418c306ac06,HDB,MASTER
5524,49379564-3cbc-11ee-96f1-1418c306ac06,CONDOMINIUM,SINGLE
5525,49379565-3cbc-11ee-8650-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5526,49379566-3cbc-11ee-8929-1418c306ac06,HDB,WHOLE_UNIT
5527,49379567-3cbc-11ee-a7bd-1418c306ac06,CONDOMINIUM,SINGLE
5528,49379568-3cbc-11ee-97b6-1418c306ac06,LANDED,WHOLE_UNIT
5529,49379569-3cbc-11ee-a2c9-1418c306ac06,LANDED,COMMON
5530,4937956a-3cbc-11ee-8e01-1418c306ac06,HDB,COMMON
5531,4937956b-3cbc-11ee-a7b3-1418c306ac06,CONDOMINIUM,SINGLE
5532,4937956c-3cbc-11ee-b6f4-1418c306ac06,CONDOMINIUM,COMMON
5533,4937956d-3cbc-11ee-a3ee-1418c306ac06,LANDED,SINGLE
5534,4937956e-3cbc-11ee-bd88-1418c306ac06,HDB,WHOLE_UNIT
5535,4937bc82-3cbc-11ee-90aa-1418c306ac06,LANDED,WHOLE_UNIT
5536,4937bc83-3cbc-11ee-a0b8-1418c306ac06,CONDOMINIUM,MASTER
5537,4937bc84-3cbc-11ee-80c2-1418c306ac06,CONDOMINIUM,SINGLE
5538,4937bc85-3cbc-11ee-82f9-1418c306ac06,HDB,COMMON
5539,4937bc86-3cbc-11ee-9677-1418c306ac06,HDB,WHOLE_UNIT
5540,4937bc87-3cbc-11ee-9a1f-1418c306ac06,HDB,SINGLE
5541,4937bc88-3cbc-11ee-a4dc-1418c306ac06,CONDOMINIUM,MASTER
5542,4937bc89-3cbc-11ee-905e-1418c306ac06,CONDOMINIUM,MASTER
5543,4937bc8a-3cbc-11ee-9373-1418c306ac06,HDB,COMMON
5544,4937bc8b-3cbc-11ee-ba25-1418c306ac06,HDB,SINGLE
5545,4937bc8c-3cbc-11ee-9cfa-1418c306ac06,HDB,MASTER
5546,4937bc8d-3cbc-11ee-96d3-1418c306ac06,CONDOMINIUM,SINGLE
5547,4937bc8e-3cbc-11ee-b35e-1418c306ac06,LANDED,WHOLE_UNIT
5548,4937bc8f-3cbc-11ee-bfaf-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5549,4937bc90-3cbc-11ee-96ab-1418c306ac06,HDB,MASTER
5550,4937bc91-3cbc-11ee-9641-1418c306ac06,LANDED,SINGLE
5551,4937bc92-3cbc-11ee-8930-1418c306ac06,CONDOMINIUM,COMMON
5552,4937bc93-3cbc-11ee-a451-1418c306ac06,HDB,SINGLE
5553,4937bc94-3cbc-11ee-a365-1418c306ac06,HDB,SINGLE
5554,4937e397-3cbc-11ee-b908-1418c306ac06,HDB,MASTER
5555,4937e398-3cbc-11ee-b535-1418c306ac06,HDB,MASTER
5556,4937e399-3cbc-11ee-8e88-1418c306ac06,HDB,SINGLE
5557,4937e39a-3cbc-11ee-87c7-1418c306ac06,HDB,WHOLE_UNIT
5558,4937e39b-3cbc-11ee-8a08-1418c306ac06,LANDED,COMMON
5559,4937e39c-3cbc-11ee-88f5-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5560,4937e39d-3cbc-11ee-8a57-1418c306ac06,HDB,WHOLE_UNIT
5561,4937e39e-3cbc-11ee-972d-1418c306ac06,CONDOMINIUM,MASTER
5562,4937e39f-3cbc-11ee-b5f3-1418c306ac06,HDB,WHOLE_UNIT
5563,49380aab-3cbc-11ee-99e0-1418c306ac06,LANDED,WHOLE_UNIT
5564,49380aac-3cbc-11ee-9e92-1418c306ac06,HDB,MASTER
5565,49380aad-3cbc-11ee-834a-1418c306ac06,LANDED,SINGLE
5566,49380aae-3cbc-11ee-931d-1418c306ac06,LANDED,WHOLE_UNIT
5567,49380aaf-3cbc-11ee-b9fb-1418c306ac06,LANDED,WHOLE_UNIT
5568,49380ab0-3cbc-11ee-ac3a-1418c306ac06,HDB,MASTER
5569,49380ab1-3cbc-11ee-b3a1-1418c306ac06,CONDOMINIUM,MASTER
5570,49384561-3cbc-11ee-ac72-1418c306ac06,CONDOMINIUM,COMMON
5571,49384562-3cbc-11ee-ac4b-1418c306ac06,CONDOMINIUM,MASTER
5572,49384563-3cbc-11ee-b111-1418c306ac06,CONDOMINIUM,COMMON
5573,49384564-3cbc-11ee-8096-1418c306ac06,CONDOMINIUM,COMMON
5574,49384565-3cbc-11ee-8286-1418c306ac06,HDB,SINGLE
5575,49384566-3cbc-11ee-880c-1418c306ac06,HDB,SINGLE
5576,49384567-3cbc-11ee-8a6f-1418c306ac06,HDB,SINGLE
5577,49384568-3cbc-11ee-bb5c-1418c306ac06,CONDOMINIUM,MASTER
5578,49384569-3cbc-11ee-86ca-1418c306ac06,LANDED,WHOLE_UNIT
5579,4938456a-3cbc-11ee-ab72-1418c306ac06,HDB,COMMON
5580,4938456b-3cbc-11ee-b466-1418c306ac06,CONDOMINIUM,MASTER
5581,49386c84-3cbc-11ee-b6fa-1418c306ac06,HDB,WHOLE_UNIT
5582,49386c85-3cbc-11ee-b54c-1418c306ac06,HDB,WHOLE_UNIT
5583,49386c86-3cbc-11ee-9ed2-1418c306ac06,CONDOMINIUM,COMMON
5584,49386c87-3cbc-11ee-a478-1418c306ac06,LANDED,SINGLE
5585,49386c88-3cbc-11ee-ab36-1418c306ac06,LANDED,WHOLE_UNIT
5586,49386c89-3cbc-11ee-9ed3-1418c306ac06,LANDED,SINGLE
5587,49386c8a-3cbc-11ee-b909-1418c306ac06,LANDED,WHOLE_UNIT
5588,49388030-3cbc-11ee-9b3c-1418c306ac06,HDB,SINGLE
5589,49388031-3cbc-11ee-8ea6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5590,49388032-3cbc-11ee-ba20-1418c306ac06,CONDOMINIUM,COMMON
5591,49388033-3cbc-11ee-b14b-1418c306ac06,LANDED,MASTER
5592,49388034-3cbc-11ee-93e1-1418c306ac06,CONDOMINIUM,SINGLE
5593,49388035-3cbc-11ee-aad9-1418c306ac06,LANDED,WHOLE_UNIT
5594,49388036-3cbc-11ee-b7b7-1418c306ac06,HDB,WHOLE_UNIT
5595,49388037-3cbc-11ee-a1e9-1418c306ac06,LANDED,MASTER
5596,49388038-3cbc-11ee-ba98-1418c306ac06,LANDED,SINGLE
5597,49388039-3cbc-11ee-afd2-1418c306ac06,HDB,MASTER
5598,4938803a-3cbc-11ee-9e28-1418c306ac06,HDB,COMMON
5599,4938a754-3cbc-11ee-80bb-1418c306ac06,HDB,COMMON
5600,4938a755-3cbc-11ee-93f4-1418c306ac06,HDB,COMMON
5601,4938a756-3cbc-11ee-9902-1418c306ac06,HDB,COMMON
5602,4938a757-3cbc-11ee-b4e1-1418c306ac06,CONDOMINIUM,MASTER
5603,4938a758-3cbc-11ee-93cb-1418c306ac06,CONDOMINIUM,SINGLE
5604,4938a759-3cbc-11ee-8d54-1418c306ac06,HDB,WHOLE_UNIT
5605,4938a75a-3cbc-11ee-a4fe-1418c306ac06,LANDED,SINGLE
5606,4938a75b-3cbc-11ee-806f-1418c306ac06,CONDOMINIUM,MASTER
5607,4938a75c-3cbc-11ee-9acc-1418c306ac06,HDB,COMMON
5608,4938a75d-3cbc-11ee-8b1c-1418c306ac06,CONDOMINIUM,SINGLE
5609,4938a75e-3cbc-11ee-9639-1418c306ac06,CONDOMINIUM,MASTER
5610,4938ce6d-3cbc-11ee-bdf9-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5611,4938ce6e-3cbc-11ee-b1ca-1418c306ac06,LANDED,COMMON
5612,4938ce6f-3cbc-11ee-9717-1418c306ac06,LANDED,COMMON
5613,4938ce70-3cbc-11ee-9ed0-1418c306ac06,HDB,MASTER
5614,4938ce71-3cbc-11ee-b6c3-1418c306ac06,LANDED,MASTER
5615,4938ce72-3cbc-11ee-bcf7-1418c306ac06,LANDED,COMMON
5616,4938ce73-3cbc-11ee-93c3-1418c306ac06,CONDOMINIUM,SINGLE
5617,4938ce74-3cbc-11ee-a1c0-1418c306ac06,LANDED,MASTER
5618,4938ce75-3cbc-11ee-b29a-1418c306ac06,CONDOMINIUM,MASTER
5619,4938ce76-3cbc-11ee-8692-1418c306ac06,HDB,WHOLE_UNIT
5620,4938ce77-3cbc-11ee-b302-1418c306ac06,LANDED,SINGLE
5621,4938ce78-3cbc-11ee-9200-1418c306ac06,CONDOMINIUM,MASTER
5622,4938ce79-3cbc-11ee-976b-1418c306ac06,HDB,COMMON
5623,4938ce7a-3cbc-11ee-a936-1418c306ac06,LANDED,COMMON
5624,4938ce7b-3cbc-11ee-8616-1418c306ac06,HDB,COMMON
5625,4938ce7c-3cbc-11ee-9594-1418c306ac06,LANDED,SINGLE
5626,4938ce7d-3cbc-11ee-ad5f-1418c306ac06,HDB,MASTER
5627,4938ce7e-3cbc-11ee-98bf-1418c306ac06,LANDED,MASTER
5628,4938f58c-3cbc-11ee-a737-1418c306ac06,HDB,SINGLE
5629,4938f58d-3cbc-11ee-98a6-1418c306ac06,LANDED,MASTER
5630,4938f58e-3cbc-11ee-9c4b-1418c306ac06,LANDED,SINGLE
5631,4938f58f-3cbc-11ee-8051-1418c306ac06,CONDOMINIUM,COMMON
5632,4938f590-3cbc-11ee-835e-1418c306ac06,LANDED,WHOLE_UNIT
5633,4938f591-3cbc-11ee-8b99-1418c306ac06,HDB,MASTER
5634,4938f592-3cbc-11ee-978c-1418c306ac06,LANDED,WHOLE_UNIT
5635,4938f593-3cbc-11ee-82e0-1418c306ac06,LANDED,COMMON
5636,4938f594-3cbc-11ee-8913-1418c306ac06,HDB,SINGLE
5637,4938f595-3cbc-11ee-bb79-1418c306ac06,HDB,MASTER
5638,4938f596-3cbc-11ee-9a72-1418c306ac06,LANDED,COMMON
5639,4938f597-3cbc-11ee-886a-1418c306ac06,LANDED,MASTER
5640,49391ca3-3cbc-11ee-a49d-1418c306ac06,HDB,WHOLE_UNIT
5641,49391ca4-3cbc-11ee-978b-1418c306ac06,HDB,SINGLE
5642,49391ca5-3cbc-11ee-b3cf-1418c306ac06,HDB,SINGLE
5643,49391ca6-3cbc-11ee-bdf5-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5644,49391ca7-3cbc-11ee-926f-1418c306ac06,LANDED,WHOLE_UNIT
5645,49391ca8-3cbc-11ee-a593-1418c306ac06,LANDED,MASTER
5646,49391ca9-3cbc-11ee-9238-1418c306ac06,LANDED,MASTER
5647,49391caa-3cbc-11ee-92c9-1418c306ac06,HDB,COMMON
5648,49391cab-3cbc-11ee-9ad8-1418c306ac06,LANDED,SINGLE
5649,49391cac-3cbc-11ee-9d94-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5650,49391cad-3cbc-11ee-9df3-1418c306ac06,HDB,MASTER
5651,49391cae-3cbc-11ee-9e26-1418c306ac06,LANDED,WHOLE_UNIT
5652,49391caf-3cbc-11ee-bb11-1418c306ac06,HDB,COMMON
5653,49391cb0-3cbc-11ee-8862-1418c306ac06,LANDED,WHOLE_UNIT
5654,49391cb1-3cbc-11ee-8103-1418c306ac06,CONDOMINIUM,MASTER
5655,49391cb2-3cbc-11ee-968d-1418c306ac06,LANDED,SINGLE
5656,49391cb3-3cbc-11ee-bea3-1418c306ac06,CONDOMINIUM,MASTER
5657,49391cb4-3cbc-11ee-b588-1418c306ac06,HDB,MASTER
5658,493943b7-3cbc-11ee-9e90-1418c306ac06,HDB,SINGLE
5659,493943b8-3cbc-11ee-b2c6-1418c306ac06,HDB,SINGLE
5660,493943b9-3cbc-11ee-af4b-1418c306ac06,HDB,WHOLE_UNIT
5661,493943ba-3cbc-11ee-a3e1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5662,493943bb-3cbc-11ee-924b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5663,493943bc-3cbc-11ee-ac1a-1418c306ac06,HDB,MASTER
5664,493943bd-3cbc-11ee-baa1-1418c306ac06,HDB,MASTER
5665,493943be-3cbc-11ee-9029-1418c306ac06,HDB,WHOLE_UNIT
5666,493943bf-3cbc-11ee-93e7-1418c306ac06,LANDED,MASTER
5667,493943c0-3cbc-11ee-9143-1418c306ac06,HDB,COMMON
5668,493943c1-3cbc-11ee-aeb1-1418c306ac06,LANDED,SINGLE
5669,493943c2-3cbc-11ee-9ea2-1418c306ac06,HDB,COMMON
5670,493943c3-3cbc-11ee-9a71-1418c306ac06,HDB,WHOLE_UNIT
5671,493943c4-3cbc-11ee-87a0-1418c306ac06,HDB,COMMON
5672,493943c5-3cbc-11ee-ad6c-1418c306ac06,CONDOMINIUM,MASTER
5673,49396ad1-3cbc-11ee-8acc-1418c306ac06,LANDED,WHOLE_UNIT
5674,49396ad2-3cbc-11ee-99d9-1418c306ac06,CONDOMINIUM,COMMON
5675,49396ad3-3cbc-11ee-952d-1418c306ac06,HDB,WHOLE_UNIT
5676,49396ad4-3cbc-11ee-9afc-1418c306ac06,CONDOMINIUM,SINGLE
5677,49396ad5-3cbc-11ee-ab72-1418c306ac06,LANDED,WHOLE_UNIT
5678,49396ad6-3cbc-11ee-a5cd-1418c306ac06,CONDOMINIUM,COMMON
5679,49396ad7-3cbc-11ee-860c-1418c306ac06,HDB,SINGLE
5680,49396ad8-3cbc-11ee-8ee7-1418c306ac06,HDB,MASTER
5681,49396ad9-3cbc-11ee-b811-1418c306ac06,LANDED,COMMON
5682,49396ada-3cbc-11ee-a1c5-1418c306ac06,CONDOMINIUM,SINGLE
5683,49396adb-3cbc-11ee-ad89-1418c306ac06,HDB,SINGLE
5684,49396adc-3cbc-11ee-aed4-1418c306ac06,CONDOMINIUM,MASTER
5685,49396add-3cbc-11ee-8906-1418c306ac06,LANDED,COMMON
5686,49396ade-3cbc-11ee-bf7b-1418c306ac06,HDB,MASTER
5687,49396adf-3cbc-11ee-b86e-1418c306ac06,CONDOMINIUM,SINGLE
5688,49396ae0-3cbc-11ee-a40d-1418c306ac06,CONDOMINIUM,MASTER
5689,493991ec-3cbc-11ee-9e79-1418c306ac06,HDB,MASTER
5690,493991ed-3cbc-11ee-9c7b-1418c306ac06,HDB,MASTER
5691,493991ee-3cbc-11ee-bbae-1418c306ac06,CONDOMINIUM,MASTER
5692,493991ef-3cbc-11ee-b483-1418c306ac06,HDB,MASTER
5693,493991f0-3cbc-11ee-9221-1418c306ac06,CONDOMINIUM,MASTER
5694,493991f1-3cbc-11ee-8b4c-1418c306ac06,HDB,SINGLE
5695,493991f2-3cbc-11ee-8b0f-1418c306ac06,CONDOMINIUM,COMMON
5696,493991f3-3cbc-11ee-8220-1418c306ac06,LANDED,WHOLE_UNIT
5697,493991f4-3cbc-11ee-90d6-1418c306ac06,HDB,MASTER
5698,4939cca5-3cbc-11ee-89d7-1418c306ac06,LANDED,SINGLE
5699,4939cca6-3cbc-11ee-943c-1418c306ac06,CONDOMINIUM,SINGLE
5700,4939cca7-3cbc-11ee-95a5-1418c306ac06,CONDOMINIUM,COMMON
5701,4939cca8-3cbc-11ee-8b5d-1418c306ac06,CONDOMINIUM,COMMON
5702,4939cca9-3cbc-11ee-9efa-1418c306ac06,HDB,WHOLE_UNIT
5703,4939ccaa-3cbc-11ee-9ca0-1418c306ac06,HDB,SINGLE
5704,4939ccab-3cbc-11ee-ba5d-1418c306ac06,CONDOMINIUM,MASTER
5705,4939ccac-3cbc-11ee-8024-1418c306ac06,LANDED,MASTER
5706,4939ccad-3cbc-11ee-9568-1418c306ac06,HDB,WHOLE_UNIT
5707,4939ccae-3cbc-11ee-9ec8-1418c306ac06,LANDED,MASTER
5708,4939ccaf-3cbc-11ee-a4bd-1418c306ac06,LANDED,WHOLE_UNIT
5709,4939ccb0-3cbc-11ee-a546-1418c306ac06,CONDOMINIUM,MASTER
5710,4939ccb1-3cbc-11ee-90c6-1418c306ac06,LANDED,COMMON
5711,4939ccb2-3cbc-11ee-b4e4-1418c306ac06,LANDED,SINGLE
5712,4939ccb3-3cbc-11ee-8d96-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5713,4939ccb4-3cbc-11ee-b269-1418c306ac06,CONDOMINIUM,MASTER
5714,4939f3cc-3cbc-11ee-acb0-1418c306ac06,HDB,COMMON
5715,4939f3cd-3cbc-11ee-af54-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5716,4939f3ce-3cbc-11ee-980a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5717,4939f3cf-3cbc-11ee-ab88-1418c306ac06,CONDOMINIUM,MASTER
5718,4939f3d0-3cbc-11ee-852c-1418c306ac06,CONDOMINIUM,COMMON
5719,4939f3d1-3cbc-11ee-a530-1418c306ac06,CONDOMINIUM,SINGLE
5720,4939f3d2-3cbc-11ee-ba8d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5721,4939f3d3-3cbc-11ee-8c86-1418c306ac06,CONDOMINIUM,COMMON
5722,4939f3d4-3cbc-11ee-b54e-1418c306ac06,LANDED,COMMON
5723,4939f3d5-3cbc-11ee-98de-1418c306ac06,LANDED,MASTER
5724,4939f3d6-3cbc-11ee-93d7-1418c306ac06,LANDED,COMMON
5725,4939f3d7-3cbc-11ee-95da-1418c306ac06,LANDED,MASTER
5726,4939f3d8-3cbc-11ee-9b96-1418c306ac06,LANDED,COMMON
5727,4939f3d9-3cbc-11ee-9b30-1418c306ac06,HDB,COMMON
5728,4939f3da-3cbc-11ee-8551-1418c306ac06,HDB,SINGLE
5729,4939f3db-3cbc-11ee-a6dc-1418c306ac06,LANDED,COMMON
