,tenant_id,property_id,property_type,room_type
6620,614,494e1d33-3cbc-11ee-a194-1418c306ac06,HDB,MASTER
6621,614,494e1d34-3cbc-11ee-92e4-1418c306ac06,CONDOMINIUM,SINGLE
6622,614,494e1d35-3cbc-11ee-980f-1418c306ac06,CONDOMINIUM,COMMON
6623,614,494e1d36-3cbc-11ee-b9c7-1418c306ac06,CONDOMINIUM,COMMON
6624,614,494e1d37-3cbc-11ee-8e06-1418c306ac06,LANDED,MASTER
6625,614,494e1d38-3cbc-11ee-85b2-1418c306ac06,CONDOMINIUM,MASTER
6626,614,494e1d39-3cbc-11ee-96f3-1418c306ac06,CONDOMINIUM,SINGLE
6627,614,494e1d3a-3cbc-11ee-8b87-1418c306ac06,LANDED,SINGLE
6628,614,494e1d3b-3cbc-11ee-9a89-1418c306ac06,LANDED,WHOLE_UNIT
6629,614,494e1d3c-3cbc-11ee-b36b-1418c306ac06,LANDED,COMMON
6630,614,494e1d3d-3cbc-11ee-925d-1418c306ac06,HDB,WHOLE_UNIT
6631,615,494e50ee-3cbc-11ee-a316-1418c306ac06,CONDOMINIUM,COMMON
6632,615,494e50ef-3cbc-11ee-b35c-1418c306ac06,LANDED,COMMON
6633,616,494e50f0-3cbc-11ee-acda-1418c306ac06,LANDED,COMMON
6634,616,494e50f1-3cbc-11ee-b6d3-1418c306ac06,HDB,WHOLE_UNIT
6635,616,494e50f2-3cbc-11ee-bfd5-1418c306ac06,LANDED,COMMON
6636,616,494e50f3-3cbc-11ee-8c7a-1418c306ac06,LANDED,SINGLE
6637,616,494e50f4-3cbc-11ee-9d30-1418c306ac06,HDB,SINGLE
6638,616,494e50f5-3cbc-11ee-8403-1418c306ac06,LANDED,WHOLE_UNIT
6639,616,494e50f6-3cbc-11ee-a36e-1418c306ac06,CONDOMINIUM,COMMON
6640,617,494e780f-3cbc-11ee-878f-1418c306ac06,HDB,MASTER
6641,617,494e7810-3cbc-11ee-b45d-1418c306ac06,LANDED,COMMON
6642,617,494e7811-3cbc-11ee-8e47-1418c306ac06,HDB,COMMON
6643,617,494e7812-3cbc-11ee-8997-1418c306ac06,LANDED,SINGLE
6644,618,494e9f30-3cbc-11ee-b1ed-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6645,618,494e9f31-3cbc-11ee-96cf-1418c306ac06,LANDED,MASTER
6646,618,494e9f32-3cbc-11ee-b0ca-1418c306ac06,LANDED,COMMON
6647,618,494e9f33-3cbc-11ee-8117-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6648,618,494e9f34-3cbc-11ee-9564-1418c306ac06,HDB,WHOLE_UNIT
6649,618,494e9f35-3cbc-11ee-a365-1418c306ac06,CONDOMINIUM,MASTER
6650,618,494e9f36-3cbc-11ee-9a60-1418c306ac06,HDB,WHOLE_UNIT
6651,618,494e9f37-3cbc-11ee-ad57-1418c306ac06,LANDED,COMMON
6652,618,494e9f38-3cbc-11ee-8f7b-1418c306ac06,HDB,SINGLE
6653,618,494e9f39-3cbc-11ee-94e0-1418c306ac06,LANDED,SINGLE
6654,618,494e9f3a-3cbc-11ee-a682-1418c306ac06,HDB,WHOLE_UNIT
6655,618,494e9f3b-3cbc-11ee-ac32-1418c306ac06,HDB,WHOLE_UNIT
6656,618,494e9f3c-3cbc-11ee-97f4-1418c306ac06,LANDED,SINGLE
6657,618,494e9f3d-3cbc-11ee-bfc7-1418c306ac06,HDB,SINGLE
6658,619,494ec64b-3cbc-11ee-9e6d-1418c306ac06,LANDED,SINGLE
6659,619,494ec64c-3cbc-11ee-8043-1418c306ac06,CONDOMINIUM,COMMON
6660,619,494ec64d-3cbc-11ee-b12f-1418c306ac06,CONDOMINIUM,MASTER
6661,619,494ec64e-3cbc-11ee-973a-1418c306ac06,HDB,SINGLE
6662,619,494ec64f-3cbc-11ee-a3cf-1418c306ac06,HDB,MASTER
6663,619,494ec650-3cbc-11ee-a7b3-1418c306ac06,CONDOMINIUM,SINGLE
6664,619,494ec651-3cbc-11ee-82fb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6665,619,494ec652-3cbc-11ee-aeec-1418c306ac06,CONDOMINIUM,COMMON
6666,619,494ec653-3cbc-11ee-a08d-1418c306ac06,HDB,COMMON
6667,619,494ec654-3cbc-11ee-8d94-1418c306ac06,CONDOMINIUM,MASTER
6668,620,494eed63-3cbc-11ee-abce-1418c306ac06,LANDED,SINGLE
6669,620,494eed64-3cbc-11ee-b0c8-1418c306ac06,CONDOMINIUM,MASTER
6670,620,494eed65-3cbc-11ee-92db-1418c306ac06,LANDED,MASTER
6671,620,494eed66-3cbc-11ee-98ed-1418c306ac06,LANDED,COMMON
6672,620,494eed67-3cbc-11ee-b2b5-1418c306ac06,LANDED,SINGLE
6673,620,494eed68-3cbc-11ee-a172-1418c306ac06,HDB,COMMON
6674,620,494eed69-3cbc-11ee-8241-1418c306ac06,CONDOMINIUM,COMMON
6675,620,494eed6a-3cbc-11ee-bf03-1418c306ac06,HDB,MASTER
6676,620,494eed6b-3cbc-11ee-9593-1418c306ac06,CONDOMINIUM,MASTER
6677,620,494eed6c-3cbc-11ee-a3cb-1418c306ac06,HDB,SINGLE
6678,620,494eed6d-3cbc-11ee-882f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6679,621,494eed6e-3cbc-11ee-b906-1418c306ac06,LANDED,COMMON
6680,621,494eed6f-3cbc-11ee-b9f8-1418c306ac06,CONDOMINIUM,MASTER
6681,622,494f2812-3cbc-11ee-82ad-1418c306ac06,LANDED,COMMON
6682,622,494f2813-3cbc-11ee-bf51-1418c306ac06,LANDED,WHOLE_UNIT
6683,622,494f2814-3cbc-11ee-bf2c-1418c306ac06,CONDOMINIUM,COMMON
6684,622,494f2815-3cbc-11ee-afbf-1418c306ac06,LANDED,COMMON
6685,622,494f2816-3cbc-11ee-b5d3-1418c306ac06,LANDED,MASTER
6686,622,494f2817-3cbc-11ee-8e18-1418c306ac06,LANDED,WHOLE_UNIT
6687,622,494f2818-3cbc-11ee-b681-1418c306ac06,HDB,MASTER
6688,622,494f2819-3cbc-11ee-8272-1418c306ac06,CONDOMINIUM,COMMON
6689,622,494f281a-3cbc-11ee-a47d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6690,622,494f281b-3cbc-11ee-9c3d-1418c306ac06,LANDED,COMMON
6691,622,494f281c-3cbc-11ee-8c74-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6692,622,494f281d-3cbc-11ee-8ff4-1418c306ac06,CONDOMINIUM,SINGLE
6693,622,494f281e-3cbc-11ee-a713-1418c306ac06,CONDOMINIUM,MASTER
6694,622,494f281f-3cbc-11ee-8cfa-1418c306ac06,CONDOMINIUM,SINGLE
6695,622,494f2820-3cbc-11ee-9fde-1418c306ac06,HDB,MASTER
6696,622,494f2821-3cbc-11ee-9d40-1418c306ac06,CONDOMINIUM,COMMON
6697,623,494f4f3b-3cbc-11ee-acc2-1418c306ac06,CONDOMINIUM,MASTER
6698,623,494f4f3c-3cbc-11ee-8033-1418c306ac06,HDB,COMMON
6699,623,494f4f3d-3cbc-11ee-aab1-1418c306ac06,CONDOMINIUM,SINGLE
6700,623,494f4f3e-3cbc-11ee-803f-1418c306ac06,LANDED,MASTER
6701,623,494f4f3f-3cbc-11ee-ba8b-1418c306ac06,HDB,COMMON
6702,623,494f4f40-3cbc-11ee-95b8-1418c306ac06,HDB,COMMON
6703,623,494f4f41-3cbc-11ee-8c88-1418c306ac06,CONDOMINIUM,SINGLE
6704,624,494f7ae7-3cbc-11ee-a897-1418c306ac06,LANDED,COMMON
6705,624,494f7ae8-3cbc-11ee-9115-1418c306ac06,HDB,MASTER
6706,624,494f7ae9-3cbc-11ee-ba0a-1418c306ac06,HDB,SINGLE
6707,624,494f7aea-3cbc-11ee-aa95-1418c306ac06,HDB,MASTER
6708,624,494f7aeb-3cbc-11ee-98e4-1418c306ac06,LANDED,WHOLE_UNIT
6709,624,494f7aec-3cbc-11ee-9a6d-1418c306ac06,HDB,COMMON
6710,624,494f7aed-3cbc-11ee-adb5-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6711,624,494f7aee-3cbc-11ee-bb11-1418c306ac06,HDB,MASTER
6712,624,494f7aef-3cbc-11ee-bf51-1418c306ac06,CONDOMINIUM,SINGLE
6713,624,494f7af0-3cbc-11ee-ad44-1418c306ac06,HDB,COMMON
6714,624,494f7af1-3cbc-11ee-826d-1418c306ac06,CONDOMINIUM,COMMON
6715,624,494f7af2-3cbc-11ee-8248-1418c306ac06,HDB,MASTER
6716,624,494f7af3-3cbc-11ee-bc96-1418c306ac06,HDB,COMMON
6717,624,494f7af4-3cbc-11ee-82dd-1418c306ac06,HDB,WHOLE_UNIT
6718,624,494f7af5-3cbc-11ee-8ab1-1418c306ac06,HDB,WHOLE_UNIT
6719,624,494f7af6-3cbc-11ee-ac3f-1418c306ac06,HDB,COMMON
6720,624,494f7af7-3cbc-11ee-8bcc-1418c306ac06,HDB,COMMON
6721,625,494fa205-3cbc-11ee-8752-1418c306ac06,LANDED,SINGLE
6722,625,494fa206-3cbc-11ee-bbca-1418c306ac06,CONDOMINIUM,COMMON
6723,625,494fa207-3cbc-11ee-b3e8-1418c306ac06,LANDED,COMMON
6724,625,494fa208-3cbc-11ee-a579-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6725,625,494fa209-3cbc-11ee-b395-1418c306ac06,CONDOMINIUM,MASTER
6726,625,494fa20a-3cbc-11ee-9db1-1418c306ac06,HDB,SINGLE
6727,625,494fa20b-3cbc-11ee-aa74-1418c306ac06,CONDOMINIUM,MASTER
6728,625,494fa20c-3cbc-11ee-ba43-1418c306ac06,LANDED,WHOLE_UNIT
6729,625,494fa20d-3cbc-11ee-befa-1418c306ac06,CONDOMINIUM,MASTER
6730,625,494fa20e-3cbc-11ee-9d68-1418c306ac06,CONDOMINIUM,COMMON
6731,625,494fa20f-3cbc-11ee-83a9-1418c306ac06,CONDOMINIUM,SINGLE
6732,625,494fa210-3cbc-11ee-ad38-1418c306ac06,HDB,SINGLE
6733,625,494fa211-3cbc-11ee-8266-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6734,625,494fa212-3cbc-11ee-9247-1418c306ac06,LANDED,COMMON
6735,625,494fa213-3cbc-11ee-9ae5-1418c306ac06,CONDOMINIUM,COMMON
6736,625,494fa214-3cbc-11ee-bd53-1418c306ac06,HDB,WHOLE_UNIT
6737,625,494fa215-3cbc-11ee-9f8b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6738,626,494fc4a2-3cbc-11ee-ae40-1418c306ac06,HDB,WHOLE_UNIT
6739,626,494fc4a3-3cbc-11ee-bd9f-1418c306ac06,CONDOMINIUM,MASTER
6740,626,494fc4a4-3cbc-11ee-9ec4-1418c306ac06,HDB,MASTER
6741,626,494fc4a5-3cbc-11ee-9aff-1418c306ac06,CONDOMINIUM,COMMON
6742,626,494fc4a6-3cbc-11ee-8d7f-1418c306ac06,LANDED,WHOLE_UNIT
6743,626,494fc4a7-3cbc-11ee-84ae-1418c306ac06,HDB,MASTER
6744,626,494fc4a8-3cbc-11ee-951c-1418c306ac06,LANDED,MASTER
6745,626,494fc4a9-3cbc-11ee-8b29-1418c306ac06,LANDED,WHOLE_UNIT
6746,626,494fc4aa-3cbc-11ee-be20-1418c306ac06,CONDOMINIUM,SINGLE
6747,626,494fc4ab-3cbc-11ee-b2bf-1418c306ac06,CONDOMINIUM,COMMON
6748,626,494fc4ac-3cbc-11ee-8132-1418c306ac06,LANDED,SINGLE
6749,626,494fc4ad-3cbc-11ee-bf55-1418c306ac06,LANDED,WHOLE_UNIT
6750,626,494fc4ae-3cbc-11ee-9923-1418c306ac06,LANDED,COMMON
6751,626,494fc4af-3cbc-11ee-a676-1418c306ac06,LANDED,SINGLE
6752,626,494fc4b0-3cbc-11ee-bbc6-1418c306ac06,CONDOMINIUM,MASTER
6753,626,494fc4b1-3cbc-11ee-9fba-1418c306ac06,CONDOMINIUM,MASTER
6754,626,494fc4b2-3cbc-11ee-b55c-1418c306ac06,HDB,WHOLE_UNIT
6755,626,494fc4b3-3cbc-11ee-a804-1418c306ac06,LANDED,WHOLE_UNIT
6756,627,494feecb-3cbc-11ee-ab60-1418c306ac06,LANDED,COMMON
6757,627,494feecc-3cbc-11ee-83c2-1418c306ac06,LANDED,COMMON
6758,627,494feecd-3cbc-11ee-8a41-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6759,627,494feece-3cbc-11ee-86f6-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6760,627,494feecf-3cbc-11ee-8cae-1418c306ac06,LANDED,MASTER
6761,627,494feed0-3cbc-11ee-979f-1418c306ac06,CONDOMINIUM,MASTER
6762,627,494feed1-3cbc-11ee-aa6a-1418c306ac06,LANDED,COMMON
6763,627,494feed2-3cbc-11ee-a7f1-1418c306ac06,CONDOMINIUM,MASTER
6764,627,494feed3-3cbc-11ee-9e8e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6765,627,494feed4-3cbc-11ee-bf1f-1418c306ac06,LANDED,COMMON
6766,627,494feed5-3cbc-11ee-9b3e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6767,627,494feed6-3cbc-11ee-af8b-1418c306ac06,CONDOMINIUM,SINGLE
6768,627,494feed7-3cbc-11ee-990a-1418c306ac06,HDB,WHOLE_UNIT
6769,627,494feed8-3cbc-11ee-8104-1418c306ac06,CONDOMINIUM,SINGLE
6770,627,494feed9-3cbc-11ee-8701-1418c306ac06,HDB,COMMON
6771,627,494feeda-3cbc-11ee-be81-1418c306ac06,HDB,COMMON
6772,628,495015ec-3cbc-11ee-ae5c-1418c306ac06,LANDED,WHOLE_UNIT
6773,628,495015ed-3cbc-11ee-8068-1418c306ac06,LANDED,COMMON
6774,628,495015ee-3cbc-11ee-be55-1418c306ac06,HDB,COMMON
6775,628,495015ef-3cbc-11ee-b5ef-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6776,628,495015f0-3cbc-11ee-a570-1418c306ac06,HDB,COMMON
6777,628,495015f1-3cbc-11ee-8f50-1418c306ac06,CONDOMINIUM,MASTER
6778,628,49503d0a-3cbc-11ee-9035-1418c306ac06,HDB,WHOLE_UNIT
6779,628,49503d0b-3cbc-11ee-83d3-1418c306ac06,LANDED,COMMON
6780,628,49503d0c-3cbc-11ee-9d42-1418c306ac06,CONDOMINIUM,COMMON
6781,628,49503d0d-3cbc-11ee-8a49-1418c306ac06,HDB,SINGLE
6782,628,49503d0e-3cbc-11ee-bb1d-1418c306ac06,LANDED,COMMON
6783,628,49503d0f-3cbc-11ee-9a40-1418c306ac06,HDB,SINGLE
6784,628,49503d10-3cbc-11ee-8811-1418c306ac06,LANDED,MASTER
6785,628,49503d11-3cbc-11ee-a66d-1418c306ac06,HDB,WHOLE_UNIT
6786,628,49503d12-3cbc-11ee-8db7-1418c306ac06,LANDED,COMMON
6787,628,49503d13-3cbc-11ee-ac91-1418c306ac06,LANDED,SINGLE
6788,629,495050bc-3cbc-11ee-bbc7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6789,629,495050bd-3cbc-11ee-9c56-1418c306ac06,LANDED,WHOLE_UNIT
6790,629,495050be-3cbc-11ee-999f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6791,629,495050bf-3cbc-11ee-b855-1418c306ac06,HDB,WHOLE_UNIT
6792,629,495050c0-3cbc-11ee-8a6c-1418c306ac06,HDB,COMMON
6793,629,495050c1-3cbc-11ee-884a-1418c306ac06,LANDED,MASTER
6794,629,495050c2-3cbc-11ee-ac58-1418c306ac06,LANDED,MASTER
6795,629,495050c3-3cbc-11ee-b07e-1418c306ac06,HDB,MASTER
6796,629,495050c4-3cbc-11ee-96ea-1418c306ac06,LANDED,COMMON
6797,629,495050c5-3cbc-11ee-bfe3-1418c306ac06,CONDOMINIUM,SINGLE
6798,629,495050c6-3cbc-11ee-9703-1418c306ac06,LANDED,MASTER
6799,629,495050c7-3cbc-11ee-a668-1418c306ac06,LANDED,COMMON
6800,629,495050c8-3cbc-11ee-aa82-1418c306ac06,LANDED,WHOLE_UNIT
6801,630,495077ea-3cbc-11ee-98ae-1418c306ac06,HDB,WHOLE_UNIT
6802,630,495077eb-3cbc-11ee-b369-1418c306ac06,HDB,MASTER
6803,630,495077ec-3cbc-11ee-84c5-1418c306ac06,LANDED,SINGLE
6804,630,495077ed-3cbc-11ee-a9b8-1418c306ac06,LANDED,MASTER
6805,630,495077ee-3cbc-11ee-963d-1418c306ac06,HDB,COMMON
6806,630,495077ef-3cbc-11ee-87cf-1418c306ac06,LANDED,SINGLE
6807,630,495077f0-3cbc-11ee-b453-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6808,630,495077f1-3cbc-11ee-b382-1418c306ac06,HDB,MASTER
6809,631,495077f2-3cbc-11ee-bae5-1418c306ac06,HDB,SINGLE
6810,631,495077f3-3cbc-11ee-ad6c-1418c306ac06,LANDED,COMMON
6811,631,495077f4-3cbc-11ee-98c1-1418c306ac06,LANDED,COMMON
6812,631,495077f5-3cbc-11ee-9e1a-1418c306ac06,LANDED,WHOLE_UNIT
6813,631,495077f6-3cbc-11ee-90df-1418c306ac06,LANDED,COMMON
6814,631,495077f7-3cbc-11ee-bc90-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6815,631,495077f8-3cbc-11ee-bbda-1418c306ac06,CONDOMINIUM,MASTER
6816,631,495077f9-3cbc-11ee-b046-1418c306ac06,LANDED,MASTER
6817,632,4950b2a3-3cbc-11ee-8468-1418c306ac06,LANDED,COMMON
6818,632,4950b2a4-3cbc-11ee-a865-1418c306ac06,LANDED,COMMON
6819,632,4950b2a5-3cbc-11ee-82a0-1418c306ac06,HDB,SINGLE
6820,632,4950b2a6-3cbc-11ee-8b30-1418c306ac06,CONDOMINIUM,SINGLE
6821,632,4950b2a7-3cbc-11ee-831e-1418c306ac06,LANDED,MASTER
6822,632,4950b2a8-3cbc-11ee-8356-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6823,632,4950b2a9-3cbc-11ee-841c-1418c306ac06,LANDED,SINGLE
6824,632,4950b2aa-3cbc-11ee-b8f4-1418c306ac06,CONDOMINIUM,SINGLE
6825,632,4950b2ab-3cbc-11ee-b207-1418c306ac06,LANDED,COMMON
6826,632,4950b2ac-3cbc-11ee-8034-1418c306ac06,CONDOMINIUM,SINGLE
6827,632,4950b2ad-3cbc-11ee-909e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6828,633,4950d9ca-3cbc-11ee-b7df-1418c306ac06,HDB,WHOLE_UNIT
6829,633,4950d9cb-3cbc-11ee-9a18-1418c306ac06,LANDED,SINGLE
6830,633,4950d9cc-3cbc-11ee-9f55-1418c306ac06,LANDED,COMMON
6831,633,4950d9cd-3cbc-11ee-b102-1418c306ac06,CONDOMINIUM,SINGLE
6832,633,4950d9ce-3cbc-11ee-93ff-1418c306ac06,HDB,COMMON
6833,633,4950d9cf-3cbc-11ee-bdb8-1418c306ac06,HDB,WHOLE_UNIT
6834,633,4950d9d0-3cbc-11ee-8584-1418c306ac06,LANDED,COMMON
6835,633,4950d9d1-3cbc-11ee-9989-1418c306ac06,HDB,WHOLE_UNIT
6836,633,4950ed79-3cbc-11ee-b046-1418c306ac06,LANDED,COMMON
6837,633,4950ed7a-3cbc-11ee-b645-1418c306ac06,HDB,MASTER
6838,633,4950ed7b-3cbc-11ee-99a0-1418c306ac06,LANDED,WHOLE_UNIT
6839,633,4950ed7c-3cbc-11ee-b083-1418c306ac06,HDB,COMMON
6840,633,4950ed7d-3cbc-11ee-b084-1418c306ac06,CONDOMINIUM,COMMON
6841,633,4950ed7e-3cbc-11ee-8aac-1418c306ac06,CONDOMINIUM,SINGLE
6842,633,4950ed7f-3cbc-11ee-92e2-1418c306ac06,HDB,COMMON
6843,634,4950ed80-3cbc-11ee-b781-1418c306ac06,CONDOMINIUM,MASTER
6844,634,4950ed81-3cbc-11ee-8925-1418c306ac06,CONDOMINIUM,MASTER
6845,634,4950ed82-3cbc-11ee-a146-1418c306ac06,HDB,COMMON
6846,634,4950ed83-3cbc-11ee-8ce2-1418c306ac06,LANDED,COMMON
6847,634,4950ed84-3cbc-11ee-b0b0-1418c306ac06,LANDED,MASTER
6848,634,4950ed85-3cbc-11ee-81d0-1418c306ac06,HDB,COMMON
6849,634,4950ed86-3cbc-11ee-b343-1418c306ac06,HDB,COMMON
6850,634,4950ed87-3cbc-11ee-bdf4-1418c306ac06,LANDED,COMMON
6851,634,4950ed88-3cbc-11ee-bc01-1418c306ac06,LANDED,SINGLE
6852,634,4950ed89-3cbc-11ee-ad1e-1418c306ac06,CONDOMINIUM,COMMON
6853,634,49511497-3cbc-11ee-a01a-1418c306ac06,LANDED,COMMON
6854,635,49511498-3cbc-11ee-91b7-1418c306ac06,HDB,SINGLE
6855,635,49511499-3cbc-11ee-9bef-1418c306ac06,LANDED,SINGLE
6856,635,4951149a-3cbc-11ee-a0c5-1418c306ac06,CONDOMINIUM,SINGLE
6857,635,4951149b-3cbc-11ee-bd34-1418c306ac06,LANDED,SINGLE
6858,635,4951149c-3cbc-11ee-a67b-1418c306ac06,CONDOMINIUM,SINGLE
6859,635,4951149d-3cbc-11ee-a572-1418c306ac06,LANDED,SINGLE
6860,635,4951149e-3cbc-11ee-a4c3-1418c306ac06,HDB,COMMON
6861,635,4951149f-3cbc-11ee-bfb9-1418c306ac06,LANDED,SINGLE
6862,635,495114a0-3cbc-11ee-bf85-1418c306ac06,LANDED,SINGLE
6863,635,495114a1-3cbc-11ee-9d42-1418c306ac06,HDB,SINGLE
6864,635,495114a2-3cbc-11ee-8937-1418c306ac06,LANDED,COMMON
6865,635,495114a3-3cbc-11ee-b526-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6866,635,495114a4-3cbc-11ee-9213-1418c306ac06,CONDOMINIUM,MASTER
6867,635,495114a5-3cbc-11ee-a263-1418c306ac06,CONDOMINIUM,MASTER
6868,635,495114a6-3cbc-11ee-afc7-1418c306ac06,HDB,SINGLE
6869,635,495114a7-3cbc-11ee-80d2-1418c306ac06,LANDED,WHOLE_UNIT
6870,635,49513bb7-3cbc-11ee-81d8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6871,635,49513bb8-3cbc-11ee-9e48-1418c306ac06,HDB,WHOLE_UNIT
6872,635,49513bb9-3cbc-11ee-8024-1418c306ac06,CONDOMINIUM,SINGLE
6873,635,49513bba-3cbc-11ee-b521-1418c306ac06,CONDOMINIUM,SINGLE
6874,636,49513bbb-3cbc-11ee-8ac4-1418c306ac06,HDB,WHOLE_UNIT
6875,636,49513bbc-3cbc-11ee-805c-1418c306ac06,HDB,COMMON
6876,636,49513bbd-3cbc-11ee-9b73-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6877,636,49513bbe-3cbc-11ee-afc9-1418c306ac06,HDB,WHOLE_UNIT
6878,636,49513bbf-3cbc-11ee-9c80-1418c306ac06,HDB,COMMON
6879,636,49513bc0-3cbc-11ee-91b4-1418c306ac06,HDB,COMMON
6880,636,49513bc1-3cbc-11ee-836c-1418c306ac06,LANDED,COMMON
6881,636,49513bc2-3cbc-11ee-9eeb-1418c306ac06,CONDOMINIUM,SINGLE
6882,636,49513bc3-3cbc-11ee-85ec-1418c306ac06,HDB,COMMON
6883,636,49513bc4-3cbc-11ee-9d60-1418c306ac06,LANDED,COMMON
6884,636,49513bc5-3cbc-11ee-a362-1418c306ac06,CONDOMINIUM,COMMON
6885,636,495162d1-3cbc-11ee-9505-1418c306ac06,CONDOMINIUM,COMMON
6886,636,495162d2-3cbc-11ee-bef1-1418c306ac06,CONDOMINIUM,MASTER
6887,636,495162d3-3cbc-11ee-98ce-1418c306ac06,HDB,WHOLE_UNIT
6888,636,495162d4-3cbc-11ee-b4ad-1418c306ac06,LANDED,WHOLE_UNIT
6889,636,495162d5-3cbc-11ee-bf6c-1418c306ac06,LANDED,WHOLE_UNIT
6890,637,495162d6-3cbc-11ee-ba52-1418c306ac06,CONDOMINIUM,SINGLE
6891,637,495162d7-3cbc-11ee-a655-1418c306ac06,CONDOMINIUM,MASTER
6892,637,495162d8-3cbc-11ee-a585-1418c306ac06,CONDOMINIUM,MASTER
6893,637,495162d9-3cbc-11ee-8fe4-1418c306ac06,CONDOMINIUM,SINGLE
6894,637,495162da-3cbc-11ee-be4b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6895,637,495162db-3cbc-11ee-bb2a-1418c306ac06,HDB,COMMON
6896,637,495162dc-3cbc-11ee-851b-1418c306ac06,LANDED,WHOLE_UNIT
6897,637,495162dd-3cbc-11ee-9dc3-1418c306ac06,HDB,MASTER
6898,637,495162de-3cbc-11ee-bc8d-1418c306ac06,LANDED,SINGLE
6899,638,495189e6-3cbc-11ee-85ae-1418c306ac06,CONDOMINIUM,COMMON
6900,638,495189e7-3cbc-11ee-a8a3-1418c306ac06,CONDOMINIUM,COMMON
6901,638,495189e8-3cbc-11ee-8656-1418c306ac06,LANDED,WHOLE_UNIT
6902,638,495189e9-3cbc-11ee-9208-1418c306ac06,LANDED,MASTER
6903,638,495189ea-3cbc-11ee-8a42-1418c306ac06,HDB,COMMON
6904,638,495189eb-3cbc-11ee-95c3-1418c306ac06,HDB,COMMON
6905,638,495189ec-3cbc-11ee-9f5d-1418c306ac06,LANDED,MASTER
6906,638,495189ed-3cbc-11ee-96a3-1418c306ac06,HDB,SINGLE
6907,638,495189ee-3cbc-11ee-a0a0-1418c306ac06,LANDED,WHOLE_UNIT
6908,638,495189ef-3cbc-11ee-b0a1-1418c306ac06,CONDOMINIUM,SINGLE
6909,638,495189f0-3cbc-11ee-8be1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6910,638,495189f1-3cbc-11ee-926f-1418c306ac06,HDB,MASTER
6911,638,495189f2-3cbc-11ee-84e0-1418c306ac06,CONDOMINIUM,COMMON
6912,638,495189f3-3cbc-11ee-a6a3-1418c306ac06,LANDED,SINGLE
6913,638,495189f4-3cbc-11ee-b58b-1418c306ac06,CONDOMINIUM,MASTER
6914,638,495189f5-3cbc-11ee-808e-1418c306ac06,CONDOMINIUM,COMMON
6915,638,495189f6-3cbc-11ee-8189-1418c306ac06,LANDED,SINGLE
6916,638,495189f7-3cbc-11ee-b981-1418c306ac06,HDB,MASTER
6917,638,495189f8-3cbc-11ee-863f-1418c306ac06,HDB,MASTER
6918,639,4951b101-3cbc-11ee-a722-1418c306ac06,LANDED,MASTER
6919,639,4951b102-3cbc-11ee-a9d8-1418c306ac06,HDB,COMMON
6920,639,4951b103-3cbc-11ee-8b14-1418c306ac06,LANDED,SINGLE
6921,639,4951b104-3cbc-11ee-9a90-1418c306ac06,LANDED,WHOLE_UNIT
6922,639,4951b105-3cbc-11ee-a805-1418c306ac06,HDB,COMMON
6923,639,4951b106-3cbc-11ee-8bc8-1418c306ac06,HDB,MASTER
6924,639,4951b107-3cbc-11ee-809f-1418c306ac06,LANDED,WHOLE_UNIT
6925,639,4951b108-3cbc-11ee-9c3b-1418c306ac06,HDB,WHOLE_UNIT
6926,639,4951b109-3cbc-11ee-a2b0-1418c306ac06,HDB,WHOLE_UNIT
6927,639,4951b10a-3cbc-11ee-9e7a-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6928,639,4951b10b-3cbc-11ee-8365-1418c306ac06,HDB,MASTER
6929,639,4951b10c-3cbc-11ee-a3a1-1418c306ac06,HDB,COMMON
6930,639,4951b10d-3cbc-11ee-aeed-1418c306ac06,LANDED,MASTER
6931,639,4951b10e-3cbc-11ee-b44c-1418c306ac06,HDB,WHOLE_UNIT
6932,639,4951b10f-3cbc-11ee-9156-1418c306ac06,CONDOMINIUM,SINGLE
