,property_id,property_type,room_type
5377,13151a29-3cb3-11ee-bd3a-1418c306ac06,HDB,COMMON
5378,13151a2a-3cb3-11ee-b6e2-1418c306ac06,CONDOMINIUM,MASTER
5379,13151a2b-3cb3-11ee-afe3-1418c306ac06,CONDOMINIUM,MASTER
5380,13151a2c-3cb3-11ee-a6a5-1418c306ac06,HDB,SINGLE
5381,13151a2d-3cb3-11ee-acf1-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5382,13151a2e-3cb3-11ee-b6da-1418c306ac06,HDB,SINGLE
5383,13151a2f-3cb3-11ee-b0ad-1418c306ac06,LANDED,SINGLE
5384,13151a30-3cb3-11ee-afa5-1418c306ac06,LANDED,MASTER
5385,13151a31-3cb3-11ee-b287-1418c306ac06,LANDED,MASTER
5386,13151a32-3cb3-11ee-8119-1418c306ac06,HDB,SINGLE
5387,13151a33-3cb3-11ee-af8a-1418c306ac06,HDB,WHOLE_UNIT
5388,13151a34-3cb3-11ee-aae5-1418c306ac06,HDB,MASTER
5389,13151a35-3cb3-11ee-a8ec-1418c306ac06,LANDED,COMMON
5390,1315413b-3cb3-11ee-8e7e-1418c306ac06,CONDOMINIUM,COMMON
5391,1315413c-3cb3-11ee-8471-1418c306ac06,LANDED,WHOLE_UNIT
5392,1315413d-3cb3-11ee-87c2-1418c306ac06,LANDED,MASTER
5393,1315413e-3cb3-11ee-9e7e-1418c306ac06,LANDED,WHOLE_UNIT
5394,1315413f-3cb3-11ee-8351-1418c306ac06,HDB,SINGLE
5395,13154140-3cb3-11ee-b07a-1418c306ac06,LANDED,WHOLE_UNIT
5396,13154141-3cb3-11ee-9488-1418c306ac06,HDB,SINGLE
5397,13154142-3cb3-11ee-abca-1418c306ac06,CONDOMINIUM,MASTER
5398,13154143-3cb3-11ee-a100-1418c306ac06,LANDED,SINGLE
5399,13154144-3cb3-11ee-9461-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5400,131566a5-3cb3-11ee-9977-1418c306ac06,HDB,SINGLE
5401,131566a6-3cb3-11ee-84ab-1418c306ac06,HDB,COMMON
5402,131566a7-3cb3-11ee-8cd9-1418c306ac06,LANDED,MASTER
5403,131566a8-3cb3-11ee-98cd-1418c306ac06,LANDED,COMMON
5404,131566a9-3cb3-11ee-ad2c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5405,131566aa-3cb3-11ee-9fac-1418c306ac06,LANDED,WHOLE_UNIT
5406,131566ab-3cb3-11ee-b18b-1418c306ac06,HDB,SINGLE
5407,131566ac-3cb3-11ee-a512-1418c306ac06,LANDED,SINGLE
5408,131566ad-3cb3-11ee-bd37-1418c306ac06,HDB,SINGLE
5409,131566ae-3cb3-11ee-b308-1418c306ac06,CONDOMINIUM,COMMON
5410,13158f6a-3cb3-11ee-993b-1418c306ac06,HDB,WHOLE_UNIT
5411,13158f6b-3cb3-11ee-905d-1418c306ac06,LANDED,MASTER
5412,13158f6c-3cb3-11ee-a8be-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5413,13158f6d-3cb3-11ee-8a13-1418c306ac06,LANDED,MASTER
5414,13158f6e-3cb3-11ee-b3c4-1418c306ac06,HDB,WHOLE_UNIT
5415,13158f6f-3cb3-11ee-91fc-1418c306ac06,HDB,COMMON
5416,13158f70-3cb3-11ee-8045-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5417,13158f71-3cb3-11ee-86b0-1418c306ac06,HDB,MASTER
5418,13158f72-3cb3-11ee-9fb5-1418c306ac06,LANDED,COMMON
5419,13158f73-3cb3-11ee-8d6a-1418c306ac06,CONDOMINIUM,COMMON
5420,13158f74-3cb3-11ee-8e13-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5421,1315b687-3cb3-11ee-ade4-1418c306ac06,LANDED,SINGLE
5422,1315b688-3cb3-11ee-86dd-1418c306ac06,LANDED,MASTER
5423,1315b689-3cb3-11ee-a64e-1418c306ac06,CONDOMINIUM,COMMON
5424,1315b68a-3cb3-11ee-a64b-1418c306ac06,HDB,SINGLE
5425,1315b68b-3cb3-11ee-a2e7-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5426,1315b68c-3cb3-11ee-9e42-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5427,1315b68d-3cb3-11ee-9449-1418c306ac06,CONDOMINIUM,SINGLE
5428,1315b68e-3cb3-11ee-881f-1418c306ac06,CONDOMINIUM,SINGLE
5429,1315b68f-3cb3-11ee-b170-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5430,1315b690-3cb3-11ee-8f4c-1418c306ac06,CONDOMINIUM,SINGLE
5431,1315b691-3cb3-11ee-b437-1418c306ac06,CONDOMINIUM,SINGLE
5432,1315b692-3cb3-11ee-b27b-1418c306ac06,HDB,WHOLE_UNIT
5433,1315b693-3cb3-11ee-b867-1418c306ac06,CONDOMINIUM,MASTER
5434,1315dda2-3cb3-11ee-8617-1418c306ac06,LANDED,MASTER
5435,1315dda3-3cb3-11ee-aa6c-1418c306ac06,HDB,MASTER
5436,1315dda4-3cb3-11ee-9a20-1418c306ac06,LANDED,COMMON
5437,1315dda5-3cb3-11ee-8577-1418c306ac06,HDB,MASTER
5438,1315dda6-3cb3-11ee-b3e5-1418c306ac06,CONDOMINIUM,SINGLE
5439,1315dda7-3cb3-11ee-bbdd-1418c306ac06,CONDOMINIUM,MASTER
5440,1315dda8-3cb3-11ee-b44d-1418c306ac06,LANDED,SINGLE
5441,1315dda9-3cb3-11ee-8cd4-1418c306ac06,LANDED,COMMON
5442,1315ddaa-3cb3-11ee-86f7-1418c306ac06,HDB,MASTER
5443,1315ddab-3cb3-11ee-9d73-1418c306ac06,HDB,WHOLE_UNIT
5444,1315ddac-3cb3-11ee-b2ab-1418c306ac06,LANDED,SINGLE
5445,1315ddad-3cb3-11ee-9415-1418c306ac06,HDB,MASTER
5446,1315ddae-3cb3-11ee-97c2-1418c306ac06,LANDED,WHOLE_UNIT
5447,1315ddaf-3cb3-11ee-b6cd-1418c306ac06,HDB,WHOLE_UNIT
5448,1315ddb0-3cb3-11ee-a6ce-1418c306ac06,CONDOMINIUM,SINGLE
5449,1315ddb1-3cb3-11ee-98eb-1418c306ac06,LANDED,MASTER
5450,1315ddb2-3cb3-11ee-8d35-1418c306ac06,HDB,WHOLE_UNIT
5451,1315ddb3-3cb3-11ee-9dcd-1418c306ac06,HDB,SINGLE
5452,1315ddb4-3cb3-11ee-8a22-1418c306ac06,LANDED,COMMON
5453,1315ddb5-3cb3-11ee-98c5-1418c306ac06,LANDED,WHOLE_UNIT
5454,131604bc-3cb3-11ee-bbd5-1418c306ac06,CONDOMINIUM,SINGLE
5455,131604bd-3cb3-11ee-b201-1418c306ac06,LANDED,COMMON
5456,131604be-3cb3-11ee-b3b4-1418c306ac06,CONDOMINIUM,COMMON
5457,131604bf-3cb3-11ee-a646-1418c306ac06,LANDED,SINGLE
5458,131604c0-3cb3-11ee-9c37-1418c306ac06,HDB,COMMON
5459,131604c1-3cb3-11ee-bcf3-1418c306ac06,CONDOMINIUM,SINGLE
5460,131604c2-3cb3-11ee-8cab-1418c306ac06,CONDOMINIUM,MASTER
5461,131604c3-3cb3-11ee-b62a-1418c306ac06,HDB,MASTER
5462,131604c4-3cb3-11ee-bb65-1418c306ac06,HDB,SINGLE
5463,131604c5-3cb3-11ee-811c-1418c306ac06,HDB,SINGLE
5464,131604c6-3cb3-11ee-94d6-1418c306ac06,HDB,MASTER
5465,131604c7-3cb3-11ee-9872-1418c306ac06,LANDED,WHOLE_UNIT
5466,131604c8-3cb3-11ee-8477-1418c306ac06,CONDOMINIUM,COMMON
5467,131604c9-3cb3-11ee-8b7c-1418c306ac06,LANDED,COMMON
5468,13162bd6-3cb3-11ee-ba27-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5469,13162bd7-3cb3-11ee-8ded-1418c306ac06,LANDED,WHOLE_UNIT
5470,13162bd8-3cb3-11ee-bbda-1418c306ac06,CONDOMINIUM,SINGLE
5471,13162bd9-3cb3-11ee-801f-1418c306ac06,LANDED,SINGLE
5472,13162bda-3cb3-11ee-a469-1418c306ac06,HDB,COMMON
5473,13162bdb-3cb3-11ee-9b57-1418c306ac06,LANDED,COMMON
5474,13162bdc-3cb3-11ee-9a7b-1418c306ac06,CONDOMINIUM,MASTER
5475,13162bdd-3cb3-11ee-aba1-1418c306ac06,CONDOMINIUM,COMMON
5476,13162bde-3cb3-11ee-9282-1418c306ac06,LANDED,SINGLE
5477,13162bdf-3cb3-11ee-a7ff-1418c306ac06,CONDOMINIUM,COMMON
5478,13162be0-3cb3-11ee-aac4-1418c306ac06,LANDED,MASTER
5479,13162be1-3cb3-11ee-bd55-1418c306ac06,HDB,SINGLE
5480,13162be2-3cb3-11ee-9375-1418c306ac06,HDB,SINGLE
5481,13162be3-3cb3-11ee-8545-1418c306ac06,CONDOMINIUM,SINGLE
5482,13162be4-3cb3-11ee-b8af-1418c306ac06,LANDED,MASTER
5483,13162be5-3cb3-11ee-a627-1418c306ac06,HDB,WHOLE_UNIT
5484,13162be6-3cb3-11ee-8c31-1418c306ac06,HDB,COMMON
5485,13162be7-3cb3-11ee-8a95-1418c306ac06,LANDED,WHOLE_UNIT
5486,13162be8-3cb3-11ee-a986-1418c306ac06,LANDED,COMMON
5487,131652ed-3cb3-11ee-992a-1418c306ac06,LANDED,SINGLE
5488,131652ee-3cb3-11ee-a8e4-1418c306ac06,HDB,COMMON
5489,131652ef-3cb3-11ee-be3e-1418c306ac06,CONDOMINIUM,SINGLE
5490,13167d8b-3cb3-11ee-9e1f-1418c306ac06,HDB,MASTER
5491,13167d8c-3cb3-11ee-a242-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5492,13167d8d-3cb3-11ee-bbfb-1418c306ac06,HDB,SINGLE
5493,13167d8e-3cb3-11ee-83fe-1418c306ac06,CONDOMINIUM,MASTER
5494,13167d8f-3cb3-11ee-ac42-1418c306ac06,HDB,WHOLE_UNIT
5495,13167d90-3cb3-11ee-aafc-1418c306ac06,HDB,COMMON
5496,13167d91-3cb3-11ee-a703-1418c306ac06,LANDED,COMMON
5497,13167d92-3cb3-11ee-badb-1418c306ac06,HDB,COMMON
5498,13167d93-3cb3-11ee-99bb-1418c306ac06,HDB,MASTER
5499,13167d94-3cb3-11ee-892e-1418c306ac06,LANDED,SINGLE
5500,1316b024-3cb3-11ee-a717-1418c306ac06,HDB,SINGLE
5501,1316b025-3cb3-11ee-a743-1418c306ac06,LANDED,WHOLE_UNIT
5502,1316b026-3cb3-11ee-b25b-1418c306ac06,LANDED,MASTER
5503,1316b027-3cb3-11ee-bcf9-1418c306ac06,LANDED,WHOLE_UNIT
5504,1316b028-3cb3-11ee-81a1-1418c306ac06,CONDOMINIUM,COMMON
5505,1316b029-3cb3-11ee-9d0c-1418c306ac06,HDB,WHOLE_UNIT
5506,1316b02a-3cb3-11ee-80dd-1418c306ac06,CONDOMINIUM,MASTER
5507,1316b02b-3cb3-11ee-a123-1418c306ac06,LANDED,SINGLE
5508,1316b02c-3cb3-11ee-a0b6-1418c306ac06,LANDED,WHOLE_UNIT
5509,1316b02d-3cb3-11ee-86ed-1418c306ac06,HDB,SINGLE
5510,1316b02e-3cb3-11ee-8d92-1418c306ac06,LANDED,COMMON
5511,1316b02f-3cb3-11ee-9277-1418c306ac06,HDB,SINGLE
5512,1316b030-3cb3-11ee-96eb-1418c306ac06,HDB,COMMON
5513,1316b031-3cb3-11ee-a538-1418c306ac06,CONDOMINIUM,SINGLE
5514,1316b032-3cb3-11ee-857f-1418c306ac06,HDB,COMMON
5515,1316d73b-3cb3-11ee-8dee-1418c306ac06,HDB,MASTER
5516,1316d73c-3cb3-11ee-887d-1418c306ac06,LANDED,WHOLE_UNIT
5517,1316d73d-3cb3-11ee-b727-1418c306ac06,HDB,SINGLE
5518,1316fe55-3cb3-11ee-acc9-1418c306ac06,CONDOMINIUM,COMMON
5519,1316fe56-3cb3-11ee-bd51-1418c306ac06,CONDOMINIUM,SINGLE
5520,1316fe57-3cb3-11ee-95ff-1418c306ac06,HDB,COMMON
5521,1316fe58-3cb3-11ee-b2dc-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5522,1316fe59-3cb3-11ee-8f8b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5523,1316fe5a-3cb3-11ee-b277-1418c306ac06,LANDED,MASTER
5524,1316fe5b-3cb3-11ee-a1cc-1418c306ac06,CONDOMINIUM,COMMON
5525,1316fe5c-3cb3-11ee-964c-1418c306ac06,HDB,MASTER
5526,1316fe5d-3cb3-11ee-9609-1418c306ac06,CONDOMINIUM,COMMON
5527,1316fe5e-3cb3-11ee-bbe2-1418c306ac06,LANDED,SINGLE
5528,1316fe5f-3cb3-11ee-b408-1418c306ac06,LANDED,MASTER
5529,1316fe60-3cb3-11ee-b9fb-1418c306ac06,LANDED,MASTER
5530,1316fe61-3cb3-11ee-895c-1418c306ac06,HDB,MASTER
5531,1316fe62-3cb3-11ee-ae8a-1418c306ac06,LANDED,MASTER
5532,1317256f-3cb3-11ee-9702-1418c306ac06,HDB,COMMON
5533,13172570-3cb3-11ee-b72c-1418c306ac06,CONDOMINIUM,MASTER
5534,13172571-3cb3-11ee-8bac-1418c306ac06,LANDED,COMMON
5535,13172572-3cb3-11ee-8fb3-1418c306ac06,HDB,COMMON
5536,13172573-3cb3-11ee-b1a6-1418c306ac06,LANDED,MASTER
5537,13172574-3cb3-11ee-b495-1418c306ac06,HDB,COMMON
5538,13172575-3cb3-11ee-8fda-1418c306ac06,LANDED,MASTER
5539,13172576-3cb3-11ee-a371-1418c306ac06,CONDOMINIUM,MASTER
5540,13172577-3cb3-11ee-8e6b-1418c306ac06,LANDED,SINGLE
5541,13172578-3cb3-11ee-a6fc-1418c306ac06,HDB,MASTER
5542,13172579-3cb3-11ee-8180-1418c306ac06,CONDOMINIUM,SINGLE
5543,1317257a-3cb3-11ee-adc6-1418c306ac06,LANDED,MASTER
5544,13174c87-3cb3-11ee-8e6e-1418c306ac06,HDB,COMMON
5545,13174c88-3cb3-11ee-8559-1418c306ac06,LANDED,SINGLE
5546,13174c89-3cb3-11ee-b83c-1418c306ac06,HDB,COMMON
5547,13174c8a-3cb3-11ee-b90f-1418c306ac06,LANDED,SINGLE
5548,13174c8b-3cb3-11ee-85f6-1418c306ac06,LANDED,SINGLE
5549,13174c8c-3cb3-11ee-b1ab-1418c306ac06,LANDED,WHOLE_UNIT
5550,13174c8d-3cb3-11ee-be0c-1418c306ac06,HDB,WHOLE_UNIT
5551,13174c8e-3cb3-11ee-953b-1418c306ac06,CONDOMINIUM,SINGLE
5552,131773a0-3cb3-11ee-a453-1418c306ac06,LANDED,SINGLE
5553,131773a1-3cb3-11ee-8fd6-1418c306ac06,LANDED,SINGLE
5554,131773a2-3cb3-11ee-af67-1418c306ac06,HDB,COMMON
5555,131773a3-3cb3-11ee-9b17-1418c306ac06,CONDOMINIUM,COMMON
5556,131773a4-3cb3-11ee-9212-1418c306ac06,CONDOMINIUM,COMMON
5557,131773a5-3cb3-11ee-acda-1418c306ac06,HDB,WHOLE_UNIT
5558,131773a6-3cb3-11ee-8e44-1418c306ac06,CONDOMINIUM,MASTER
5559,131773a7-3cb3-11ee-9475-1418c306ac06,LANDED,COMMON
5560,131773a8-3cb3-11ee-818f-1418c306ac06,HDB,SINGLE
5561,13179ac0-3cb3-11ee-8edd-1418c306ac06,HDB,WHOLE_UNIT
5562,13179ac1-3cb3-11ee-8750-1418c306ac06,LANDED,WHOLE_UNIT
5563,13179ac2-3cb3-11ee-a660-1418c306ac06,LANDED,COMMON
5564,13179ac3-3cb3-11ee-844d-1418c306ac06,CONDOMINIUM,SINGLE
5565,13179ac4-3cb3-11ee-91d8-1418c306ac06,HDB,COMMON
5566,13179ac5-3cb3-11ee-b4b0-1418c306ac06,CONDOMINIUM,SINGLE
5567,13179ac6-3cb3-11ee-bb35-1418c306ac06,HDB,SINGLE
5568,13179ac7-3cb3-11ee-a321-1418c306ac06,CONDOMINIUM,SINGLE
5569,13179ac8-3cb3-11ee-89a5-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5570,13179ac9-3cb3-11ee-b438-1418c306ac06,LANDED,SINGLE
5571,13179aca-3cb3-11ee-a1aa-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5572,13179acb-3cb3-11ee-af34-1418c306ac06,LANDED,MASTER
5573,13179acc-3cb3-11ee-86d6-1418c306ac06,HDB,WHOLE_UNIT
5574,13179acd-3cb3-11ee-afd4-1418c306ac06,HDB,SINGLE
5575,1317c1dc-3cb3-11ee-ab46-1418c306ac06,LANDED,COMMON
5576,1317c1dd-3cb3-11ee-a605-1418c306ac06,CONDOMINIUM,MASTER
5577,1317c1de-3cb3-11ee-872c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5578,1317c1df-3cb3-11ee-a53e-1418c306ac06,CONDOMINIUM,SINGLE
5579,1317c1e0-3cb3-11ee-be92-1418c306ac06,HDB,SINGLE
5580,1317c1e1-3cb3-11ee-af4f-1418c306ac06,LANDED,COMMON
5581,1317c1e2-3cb3-11ee-88ea-1418c306ac06,LANDED,SINGLE
5582,1317c1e3-3cb3-11ee-bbd1-1418c306ac06,HDB,COMMON
5583,1317c1e4-3cb3-11ee-b158-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5584,1317c1e5-3cb3-11ee-9f07-1418c306ac06,LANDED,WHOLE_UNIT
5585,1317c1e6-3cb3-11ee-9121-1418c306ac06,HDB,WHOLE_UNIT
5586,1317c1e7-3cb3-11ee-b635-1418c306ac06,LANDED,COMMON
5587,1317c1e8-3cb3-11ee-b8c4-1418c306ac06,LANDED,MASTER
5588,1317c1e9-3cb3-11ee-b055-1418c306ac06,LANDED,COMMON
5589,1317c1ea-3cb3-11ee-96ff-1418c306ac06,HDB,MASTER
5590,1317c1eb-3cb3-11ee-b16d-1418c306ac06,HDB,MASTER
5591,1317c1ec-3cb3-11ee-b362-1418c306ac06,HDB,MASTER
5592,1317c1ed-3cb3-11ee-97b2-1418c306ac06,HDB,SINGLE
5593,1317c1ee-3cb3-11ee-80b2-1418c306ac06,HDB,SINGLE
5594,1317e8ee-3cb3-11ee-bc6d-1418c306ac06,HDB,COMMON
5595,131801dd-3cb3-11ee-b4a1-1418c306ac06,CONDOMINIUM,SINGLE
5596,131801de-3cb3-11ee-af81-1418c306ac06,HDB,COMMON
5597,131801df-3cb3-11ee-b441-1418c306ac06,CONDOMINIUM,COMMON
5598,131801e0-3cb3-11ee-8443-1418c306ac06,LANDED,WHOLE_UNIT
5599,131801e1-3cb3-11ee-949d-1418c306ac06,CONDOMINIUM,MASTER
5600,131801e2-3cb3-11ee-a93e-1418c306ac06,HDB,COMMON
5601,131801e3-3cb3-11ee-9e27-1418c306ac06,LANDED,WHOLE_UNIT
5602,131801e4-3cb3-11ee-a9cf-1418c306ac06,CONDOMINIUM,SINGLE
5603,131801e5-3cb3-11ee-bdf2-1418c306ac06,LANDED,SINGLE
5604,131801e6-3cb3-11ee-ab01-1418c306ac06,LANDED,COMMON
5605,131801e7-3cb3-11ee-a3f6-1418c306ac06,LANDED,COMMON
5606,131801e8-3cb3-11ee-b9f8-1418c306ac06,HDB,MASTER
5607,131801e9-3cb3-11ee-81b8-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5608,131801ea-3cb3-11ee-b177-1418c306ac06,LANDED,MASTER
5609,131801eb-3cb3-11ee-8ea4-1418c306ac06,CONDOMINIUM,SINGLE
5610,131801ec-3cb3-11ee-9f9d-1418c306ac06,HDB,MASTER
5611,131801ed-3cb3-11ee-a5b8-1418c306ac06,LANDED,MASTER
5612,131801ee-3cb3-11ee-9186-1418c306ac06,CONDOMINIUM,MASTER
5613,131801ef-3cb3-11ee-8f24-1418c306ac06,CONDOMINIUM,MASTER
5614,131801f0-3cb3-11ee-9fb8-1418c306ac06,CONDOMINIUM,COMMON
5615,13182ea6-3cb3-11ee-8526-1418c306ac06,CONDOMINIUM,COMMON
5616,13182ea7-3cb3-11ee-ba5b-1418c306ac06,CONDOMINIUM,SINGLE
5617,13182ea8-3cb3-11ee-9c78-1418c306ac06,LANDED,WHOLE_UNIT
5618,13182ea9-3cb3-11ee-b9ea-1418c306ac06,CONDOMINIUM,MASTER
5619,13182eaa-3cb3-11ee-9d12-1418c306ac06,LANDED,SINGLE
5620,13182eab-3cb3-11ee-8a0a-1418c306ac06,CONDOMINIUM,SINGLE
5621,13182eac-3cb3-11ee-83b5-1418c306ac06,HDB,WHOLE_UNIT
5622,13182ead-3cb3-11ee-9943-1418c306ac06,LANDED,COMMON
5623,13182eae-3cb3-11ee-b4ab-1418c306ac06,HDB,SINGLE
5624,13182eaf-3cb3-11ee-af7e-1418c306ac06,CONDOMINIUM,SINGLE
5625,13182eb0-3cb3-11ee-8fa0-1418c306ac06,LANDED,MASTER
5626,13182eb1-3cb3-11ee-8bee-1418c306ac06,CONDOMINIUM,MASTER
5627,13182eb2-3cb3-11ee-98ec-1418c306ac06,CONDOMINIUM,COMMON
5628,13182eb3-3cb3-11ee-b964-1418c306ac06,HDB,MASTER
5629,131855c2-3cb3-11ee-8c54-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5630,131855c3-3cb3-11ee-804b-1418c306ac06,HDB,WHOLE_UNIT
5631,131855c4-3cb3-11ee-a3f9-1418c306ac06,LANDED,WHOLE_UNIT
5632,131855c5-3cb3-11ee-96ed-1418c306ac06,HDB,WHOLE_UNIT
5633,13187cd6-3cb3-11ee-8eaa-1418c306ac06,HDB,MASTER
5634,13187cd7-3cb3-11ee-b1bd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5635,13187cd8-3cb3-11ee-8185-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5636,1318a3f8-3cb3-11ee-88f9-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5637,1318a3f9-3cb3-11ee-ba73-1418c306ac06,CONDOMINIUM,COMMON
5638,1318a3fa-3cb3-11ee-be66-1418c306ac06,LANDED,COMMON
5639,1318a3fb-3cb3-11ee-83e0-1418c306ac06,LANDED,WHOLE_UNIT
5640,1318a3fc-3cb3-11ee-824c-1418c306ac06,CONDOMINIUM,COMMON
5641,1318a3fd-3cb3-11ee-b340-1418c306ac06,CONDOMINIUM,MASTER
5642,1318a3fe-3cb3-11ee-b0e3-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5643,1318a3ff-3cb3-11ee-8dae-1418c306ac06,LANDED,WHOLE_UNIT
5644,1318a400-3cb3-11ee-a8e3-1418c306ac06,CONDOMINIUM,SINGLE
5645,1318a401-3cb3-11ee-ae1f-1418c306ac06,HDB,COMMON
5646,1318a402-3cb3-11ee-980e-1418c306ac06,CONDOMINIUM,COMMON
5647,1318a403-3cb3-11ee-bc7c-1418c306ac06,CONDOMINIUM,SINGLE
5648,1318a404-3cb3-11ee-acb3-1418c306ac06,LANDED,SINGLE
5649,1318a405-3cb3-11ee-a554-1418c306ac06,LANDED,WHOLE_UNIT
5650,1318a406-3cb3-11ee-813d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5651,1318a407-3cb3-11ee-a6cc-1418c306ac06,LANDED,SINGLE
5652,1318a408-3cb3-11ee-84f6-1418c306ac06,LANDED,WHOLE_UNIT
5653,1318a409-3cb3-11ee-bd6e-1418c306ac06,CONDOMINIUM,SINGLE
5654,1318a40a-3cb3-11ee-bfd4-1418c306ac06,LANDED,SINGLE
5655,1318cb0a-3cb3-11ee-8aa4-1418c306ac06,CONDOMINIUM,COMMON
5656,1318cb0b-3cb3-11ee-b700-1418c306ac06,HDB,WHOLE_UNIT
5657,1318cb0c-3cb3-11ee-9658-1418c306ac06,LANDED,WHOLE_UNIT
5658,1318cb0d-3cb3-11ee-8705-1418c306ac06,HDB,MASTER
5659,1318cb0e-3cb3-11ee-a2ba-1418c306ac06,LANDED,MASTER
5660,1318cb0f-3cb3-11ee-867c-1418c306ac06,HDB,COMMON
5661,1318cb10-3cb3-11ee-8434-1418c306ac06,CONDOMINIUM,SINGLE
5662,1318cb11-3cb3-11ee-964d-1418c306ac06,HDB,WHOLE_UNIT
5663,1318cb12-3cb3-11ee-b6e7-1418c306ac06,LANDED,SINGLE
5664,1318cb13-3cb3-11ee-a87d-1418c306ac06,CONDOMINIUM,COMMON
5665,1318cb14-3cb3-11ee-b822-1418c306ac06,HDB,COMMON
5666,1318cb15-3cb3-11ee-b4e3-1418c306ac06,HDB,MASTER
5667,1318cb16-3cb3-11ee-af28-1418c306ac06,CONDOMINIUM,MASTER
5668,1318cb17-3cb3-11ee-857f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5669,1318cb18-3cb3-11ee-8d03-1418c306ac06,LANDED,COMMON
5670,1318f221-3cb3-11ee-a978-1418c306ac06,LANDED,MASTER
5671,1318f222-3cb3-11ee-83d3-1418c306ac06,CONDOMINIUM,MASTER
5672,1318f223-3cb3-11ee-bbb1-1418c306ac06,LANDED,MASTER
5673,1318f224-3cb3-11ee-97fc-1418c306ac06,HDB,COMMON
5674,1318f225-3cb3-11ee-85e1-1418c306ac06,HDB,MASTER
5675,1318f226-3cb3-11ee-8b30-1418c306ac06,CONDOMINIUM,MASTER
5676,1318f227-3cb3-11ee-934b-1418c306ac06,HDB,MASTER
5677,1318f228-3cb3-11ee-bfee-1418c306ac06,LANDED,COMMON
5678,1318f229-3cb3-11ee-ae05-1418c306ac06,LANDED,SINGLE
5679,1318f22a-3cb3-11ee-806e-1418c306ac06,CONDOMINIUM,COMMON
5680,1318f22b-3cb3-11ee-8c0a-1418c306ac06,HDB,COMMON
5681,1318f22c-3cb3-11ee-b648-1418c306ac06,LANDED,SINGLE
5682,1318f22d-3cb3-11ee-887d-1418c306ac06,HDB,WHOLE_UNIT
5683,1318f22e-3cb3-11ee-a607-1418c306ac06,CONDOMINIUM,MASTER
5684,1318f22f-3cb3-11ee-a1ad-1418c306ac06,HDB,COMMON
5685,1318f230-3cb3-11ee-8b1e-1418c306ac06,HDB,COMMON
5686,1319193b-3cb3-11ee-8fe2-1418c306ac06,HDB,WHOLE_UNIT
5687,1319193c-3cb3-11ee-9449-1418c306ac06,CONDOMINIUM,MASTER
5688,1319193d-3cb3-11ee-a171-1418c306ac06,HDB,SINGLE
5689,1319193e-3cb3-11ee-8592-1418c306ac06,CONDOMINIUM,SINGLE
5690,1319193f-3cb3-11ee-942c-1418c306ac06,HDB,WHOLE_UNIT
5691,13191940-3cb3-11ee-a4aa-1418c306ac06,HDB,WHOLE_UNIT
5692,13191941-3cb3-11ee-8a37-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
5693,13191942-3cb3-11ee-af2e-1418c306ac06,HDB,COMMON
5694,13191943-3cb3-11ee-8810-1418c306ac06,HDB,MASTER
5695,13191944-3cb3-11ee-b3ec-1418c306ac06,HDB,MASTER
5696,13191945-3cb3-11ee-a8c6-1418c306ac06,LANDED,COMMON
5697,13191946-3cb3-11ee-9037-1418c306ac06,CONDOMINIUM,SINGLE
5698,13191947-3cb3-11ee-9380-1418c306ac06,LANDED,MASTER
5699,13191948-3cb3-11ee-9e9c-1418c306ac06,CONDOMINIUM,COMMON
5700,13191949-3cb3-11ee-9c48-1418c306ac06,CONDOMINIUM,SINGLE
5701,1319194a-3cb3-11ee-9feb-1418c306ac06,HDB,COMMON
5702,1319194b-3cb3-11ee-85a2-1418c306ac06,CONDOMINIUM,COMMON
5703,1319194c-3cb3-11ee-876d-1418c306ac06,HDB,SINGLE
5704,1319194d-3cb3-11ee-8310-1418c306ac06,HDB,SINGLE
5705,1319676b-3cb3-11ee-b252-1418c306ac06,CONDOMINIUM,SINGLE
5706,1319676c-3cb3-11ee-898b-1418c306ac06,LANDED,SINGLE
