,tenant_id,property_id,property_type,room_type
6438,601,132b3bdd-3cb3-11ee-abbf-1418c306ac06,LANDED,COMMON
6439,601,132b3bde-3cb3-11ee-88eb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6440,601,132b3bdf-3cb3-11ee-a22f-1418c306ac06,HDB,SINGLE
6441,601,132b3be0-3cb3-11ee-9621-1418c306ac06,LANDED,WHOLE_UNIT
6442,601,132b3be1-3cb3-11ee-924a-1418c306ac06,HDB,SINGLE
6443,602,132b62f9-3cb3-11ee-9e64-1418c306ac06,LANDED,WHOLE_UNIT
6444,602,132b62fa-3cb3-11ee-a892-1418c306ac06,HDB,COMMON
6445,602,132b62fb-3cb3-11ee-aefa-1418c306ac06,HDB,WHOLE_UNIT
6446,602,132b62fc-3cb3-11ee-8efa-1418c306ac06,HDB,MASTER
6447,602,132b62fd-3cb3-11ee-80ad-1418c306ac06,LANDED,MASTER
6448,602,132b62fe-3cb3-11ee-b6d3-1418c306ac06,LANDED,SINGLE
6449,602,132b62ff-3cb3-11ee-8f5f-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6450,602,132b6300-3cb3-11ee-b113-1418c306ac06,LANDED,COMMON
6451,602,132b6301-3cb3-11ee-99a9-1418c306ac06,HDB,COMMON
6452,603,132b6302-3cb3-11ee-9850-1418c306ac06,LANDED,COMMON
6453,603,132b8a19-3cb3-11ee-b758-1418c306ac06,LANDED,WHOLE_UNIT
6454,603,132b8a1a-3cb3-11ee-8392-1418c306ac06,LANDED,MASTER
6455,603,132b8a1b-3cb3-11ee-97ee-1418c306ac06,HDB,SINGLE
6456,604,132b8a1c-3cb3-11ee-a66d-1418c306ac06,LANDED,WHOLE_UNIT
6457,604,132b8a1d-3cb3-11ee-9e03-1418c306ac06,LANDED,WHOLE_UNIT
6458,605,132bb12a-3cb3-11ee-acf6-1418c306ac06,LANDED,WHOLE_UNIT
6459,605,132bb12b-3cb3-11ee-91d0-1418c306ac06,CONDOMINIUM,COMMON
6460,605,132bb12c-3cb3-11ee-8b40-1418c306ac06,HDB,COMMON
6461,605,132bb12d-3cb3-11ee-ad27-1418c306ac06,LANDED,COMMON
6462,605,132bb12e-3cb3-11ee-adfb-1418c306ac06,LANDED,WHOLE_UNIT
6463,605,132bb12f-3cb3-11ee-9f65-1418c306ac06,CONDOMINIUM,MASTER
6464,605,132bb130-3cb3-11ee-8749-1418c306ac06,LANDED,SINGLE
6465,605,132bc4df-3cb3-11ee-aa04-1418c306ac06,HDB,MASTER
6466,605,132bc4e0-3cb3-11ee-8d30-1418c306ac06,LANDED,COMMON
6467,605,132bc4e1-3cb3-11ee-8071-1418c306ac06,HDB,COMMON
6468,605,132bc4e2-3cb3-11ee-88f5-1418c306ac06,CONDOMINIUM,COMMON
6469,605,132bc4e3-3cb3-11ee-8108-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6470,605,132bc4e4-3cb3-11ee-808f-1418c306ac06,HDB,WHOLE_UNIT
6471,605,132bc4e5-3cb3-11ee-ac7d-1418c306ac06,LANDED,SINGLE
6472,606,132bd885-3cb3-11ee-96b7-1418c306ac06,HDB,MASTER
6473,606,132bd886-3cb3-11ee-b9b7-1418c306ac06,LANDED,MASTER
6474,606,132bd887-3cb3-11ee-9115-1418c306ac06,LANDED,COMMON
6475,606,132bd888-3cb3-11ee-8a7f-1418c306ac06,CONDOMINIUM,SINGLE
6476,606,132bd889-3cb3-11ee-977b-1418c306ac06,CONDOMINIUM,COMMON
6477,607,132bffeb-3cb3-11ee-9177-1418c306ac06,HDB,SINGLE
6478,607,132bffec-3cb3-11ee-b2ad-1418c306ac06,HDB,COMMON
6479,607,132bffed-3cb3-11ee-8941-1418c306ac06,HDB,MASTER
6480,607,132bffee-3cb3-11ee-9cbd-1418c306ac06,CONDOMINIUM,SINGLE
6481,607,132bffef-3cb3-11ee-bf2c-1418c306ac06,LANDED,MASTER
6482,607,132bfff0-3cb3-11ee-8166-1418c306ac06,CONDOMINIUM,MASTER
6483,607,132bfff1-3cb3-11ee-95fc-1418c306ac06,HDB,SINGLE
6484,607,132bfff2-3cb3-11ee-9b3c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6485,607,132bfff3-3cb3-11ee-abaa-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6486,607,132bfff4-3cb3-11ee-9513-1418c306ac06,LANDED,MASTER
6487,607,132bfff5-3cb3-11ee-8193-1418c306ac06,CONDOMINIUM,SINGLE
6488,607,132bfff6-3cb3-11ee-94a4-1418c306ac06,HDB,SINGLE
6489,607,132bfff7-3cb3-11ee-908d-1418c306ac06,LANDED,WHOLE_UNIT
6490,607,132bfff8-3cb3-11ee-a5e6-1418c306ac06,CONDOMINIUM,COMMON
6491,607,132bfff9-3cb3-11ee-a0a0-1418c306ac06,LANDED,WHOLE_UNIT
6492,608,132bfffa-3cb3-11ee-af9d-1418c306ac06,LANDED,MASTER
6493,608,132c2700-3cb3-11ee-84a7-1418c306ac06,HDB,COMMON
6494,608,132c2701-3cb3-11ee-a87a-1418c306ac06,CONDOMINIUM,COMMON
6495,608,132c2702-3cb3-11ee-b770-1418c306ac06,HDB,WHOLE_UNIT
6496,608,132c2703-3cb3-11ee-848a-1418c306ac06,HDB,COMMON
6497,608,132c2704-3cb3-11ee-81f3-1418c306ac06,HDB,WHOLE_UNIT
6498,608,132c2705-3cb3-11ee-9f14-1418c306ac06,HDB,MASTER
6499,608,132c2706-3cb3-11ee-aa75-1418c306ac06,LANDED,MASTER
6500,608,132c2707-3cb3-11ee-b80c-1418c306ac06,LANDED,WHOLE_UNIT
6501,608,132c2708-3cb3-11ee-964a-1418c306ac06,CONDOMINIUM,MASTER
6502,608,132c2709-3cb3-11ee-8360-1418c306ac06,LANDED,COMMON
6503,608,132c270a-3cb3-11ee-9739-1418c306ac06,LANDED,WHOLE_UNIT
6504,608,132c270b-3cb3-11ee-b7f6-1418c306ac06,LANDED,MASTER
6505,608,132c270c-3cb3-11ee-9f89-1418c306ac06,CONDOMINIUM,SINGLE
6506,608,132c270d-3cb3-11ee-8716-1418c306ac06,HDB,WHOLE_UNIT
6507,608,132c270e-3cb3-11ee-be54-1418c306ac06,LANDED,SINGLE
6508,608,132c270f-3cb3-11ee-a4c8-1418c306ac06,LANDED,COMMON
6509,608,132c2710-3cb3-11ee-a107-1418c306ac06,CONDOMINIUM,COMMON
6510,608,132c2711-3cb3-11ee-9ab4-1418c306ac06,CONDOMINIUM,MASTER
6511,608,132c2712-3cb3-11ee-b012-1418c306ac06,HDB,SINGLE
6512,609,132c4a09-3cb3-11ee-95bc-1418c306ac06,HDB,MASTER
6513,609,132c4a0a-3cb3-11ee-a399-1418c306ac06,CONDOMINIUM,COMMON
6514,609,132c4a0b-3cb3-11ee-9817-1418c306ac06,LANDED,MASTER
6515,609,132c4a0c-3cb3-11ee-9d76-1418c306ac06,HDB,WHOLE_UNIT
6516,609,132c4a0d-3cb3-11ee-876e-1418c306ac06,LANDED,WHOLE_UNIT
6517,609,132c4a0e-3cb3-11ee-beb4-1418c306ac06,CONDOMINIUM,MASTER
6518,609,132c4a0f-3cb3-11ee-b54b-1418c306ac06,HDB,MASTER
6519,609,132c4a10-3cb3-11ee-b5a0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6520,609,132c4a11-3cb3-11ee-bab6-1418c306ac06,LANDED,SINGLE
6521,609,132c4a12-3cb3-11ee-9f5b-1418c306ac06,CONDOMINIUM,MASTER
6522,609,132c4a13-3cb3-11ee-a78d-1418c306ac06,LANDED,WHOLE_UNIT
6523,609,132c4a14-3cb3-11ee-b8ab-1418c306ac06,CONDOMINIUM,COMMON
6524,609,132c4a15-3cb3-11ee-9c2d-1418c306ac06,HDB,MASTER
6525,609,132c4a16-3cb3-11ee-8b65-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6526,609,132c4a17-3cb3-11ee-9515-1418c306ac06,HDB,COMMON
6527,609,132c4a18-3cb3-11ee-ae26-1418c306ac06,HDB,COMMON
6528,609,132c4a19-3cb3-11ee-8ff3-1418c306ac06,HDB,SINGLE
6529,610,132c4a1a-3cb3-11ee-b126-1418c306ac06,LANDED,WHOLE_UNIT
6530,610,132c4a1b-3cb3-11ee-8496-1418c306ac06,CONDOMINIUM,MASTER
6531,611,132c812f-3cb3-11ee-83a3-1418c306ac06,HDB,SINGLE
6532,611,132c8130-3cb3-11ee-9e08-1418c306ac06,LANDED,SINGLE
6533,611,132c8131-3cb3-11ee-b254-1418c306ac06,CONDOMINIUM,MASTER
6534,612,132ca84b-3cb3-11ee-b9a3-1418c306ac06,HDB,COMMON
6535,612,132ca84c-3cb3-11ee-b6ef-1418c306ac06,HDB,WHOLE_UNIT
6536,612,132ca84d-3cb3-11ee-999c-1418c306ac06,HDB,WHOLE_UNIT
6537,612,132ca84e-3cb3-11ee-b1ff-1418c306ac06,HDB,MASTER
6538,612,132ca84f-3cb3-11ee-a321-1418c306ac06,CONDOMINIUM,MASTER
6539,612,132ca850-3cb3-11ee-951f-1418c306ac06,CONDOMINIUM,SINGLE
6540,612,132ca851-3cb3-11ee-95d5-1418c306ac06,LANDED,WHOLE_UNIT
6541,612,132ca852-3cb3-11ee-8cf4-1418c306ac06,LANDED,SINGLE
6542,612,132ca853-3cb3-11ee-8970-1418c306ac06,CONDOMINIUM,COMMON
6543,612,132ca854-3cb3-11ee-a375-1418c306ac06,CONDOMINIUM,MASTER
6544,613,132ccf6b-3cb3-11ee-97e9-1418c306ac06,CONDOMINIUM,COMMON
6545,613,132ccf6c-3cb3-11ee-ad86-1418c306ac06,HDB,MASTER
6546,613,132ccf6d-3cb3-11ee-a57a-1418c306ac06,HDB,SINGLE
6547,613,132ccf6e-3cb3-11ee-ad5e-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6548,613,132ccf6f-3cb3-11ee-bf60-1418c306ac06,HDB,COMMON
6549,613,132ccf70-3cb3-11ee-a177-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6550,613,132ccf71-3cb3-11ee-b922-1418c306ac06,LANDED,WHOLE_UNIT
6551,613,132ccf72-3cb3-11ee-bb85-1418c306ac06,HDB,MASTER
6552,613,132ccf73-3cb3-11ee-ac91-1418c306ac06,HDB,WHOLE_UNIT
6553,613,132ccf74-3cb3-11ee-be95-1418c306ac06,CONDOMINIUM,MASTER
6554,614,132cf680-3cb3-11ee-ba34-1418c306ac06,HDB,MASTER
6555,614,132cf681-3cb3-11ee-b6ff-1418c306ac06,LANDED,SINGLE
6556,614,132cf682-3cb3-11ee-9d0f-1418c306ac06,HDB,WHOLE_UNIT
6557,614,132cf683-3cb3-11ee-8f71-1418c306ac06,LANDED,WHOLE_UNIT
6558,614,132cf684-3cb3-11ee-a4be-1418c306ac06,LANDED,WHOLE_UNIT
6559,614,132cf685-3cb3-11ee-9d9a-1418c306ac06,HDB,WHOLE_UNIT
6560,614,132cf686-3cb3-11ee-b089-1418c306ac06,HDB,WHOLE_UNIT
6561,614,132cf687-3cb3-11ee-9295-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6562,614,132cf688-3cb3-11ee-b473-1418c306ac06,CONDOMINIUM,SINGLE
6563,614,132cf689-3cb3-11ee-84db-1418c306ac06,CONDOMINIUM,COMMON
6564,615,132d1d97-3cb3-11ee-8b6f-1418c306ac06,LANDED,SINGLE
6565,616,132d44ad-3cb3-11ee-8abd-1418c306ac06,CONDOMINIUM,COMMON
6566,616,132d44ae-3cb3-11ee-b57f-1418c306ac06,HDB,MASTER
6567,616,132d44af-3cb3-11ee-8d36-1418c306ac06,HDB,WHOLE_UNIT
6568,616,132d44b0-3cb3-11ee-80da-1418c306ac06,LANDED,SINGLE
6569,616,132d44b1-3cb3-11ee-a7f0-1418c306ac06,CONDOMINIUM,SINGLE
6570,616,132d44b2-3cb3-11ee-93f9-1418c306ac06,CONDOMINIUM,SINGLE
6571,616,132d44b3-3cb3-11ee-9159-1418c306ac06,LANDED,MASTER
6572,616,132d44b4-3cb3-11ee-8526-1418c306ac06,HDB,COMMON
6573,616,132d44b5-3cb3-11ee-9bfd-1418c306ac06,LANDED,COMMON
6574,616,132d44b6-3cb3-11ee-bbe1-1418c306ac06,HDB,SINGLE
6575,616,132d44b7-3cb3-11ee-a91c-1418c306ac06,LANDED,MASTER
6576,617,132d585d-3cb3-11ee-9bd5-1418c306ac06,HDB,COMMON
6577,617,132d585e-3cb3-11ee-8d67-1418c306ac06,LANDED,COMMON
6578,617,132d585f-3cb3-11ee-a7a6-1418c306ac06,LANDED,COMMON
6579,617,132d5860-3cb3-11ee-96c8-1418c306ac06,CONDOMINIUM,COMMON
6580,617,132d5861-3cb3-11ee-b35d-1418c306ac06,CONDOMINIUM,MASTER
6581,617,132d5862-3cb3-11ee-993e-1418c306ac06,CONDOMINIUM,COMMON
6582,617,132d5863-3cb3-11ee-ab2b-1418c306ac06,LANDED,WHOLE_UNIT
6583,617,132d5864-3cb3-11ee-9d19-1418c306ac06,HDB,COMMON
6584,617,132d5865-3cb3-11ee-a429-1418c306ac06,LANDED,SINGLE
6585,617,132d5866-3cb3-11ee-ae8c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6586,618,132d7fda-3cb3-11ee-94f6-1418c306ac06,LANDED,WHOLE_UNIT
6587,618,132d7fdb-3cb3-11ee-9f45-1418c306ac06,HDB,MASTER
6588,618,132d7fdc-3cb3-11ee-896c-1418c306ac06,HDB,WHOLE_UNIT
6589,619,132da6fe-3cb3-11ee-a354-1418c306ac06,LANDED,COMMON
6590,619,132da6ff-3cb3-11ee-a551-1418c306ac06,CONDOMINIUM,SINGLE
6591,619,132da700-3cb3-11ee-ae9f-1418c306ac06,LANDED,COMMON
6592,619,132da701-3cb3-11ee-b7be-1418c306ac06,CONDOMINIUM,SINGLE
6593,619,132da702-3cb3-11ee-aa08-1418c306ac06,LANDED,SINGLE
6594,619,132da703-3cb3-11ee-8ad4-1418c306ac06,HDB,COMMON
6595,619,132da704-3cb3-11ee-a61d-1418c306ac06,CONDOMINIUM,COMMON
6596,619,132da705-3cb3-11ee-b3bf-1418c306ac06,HDB,SINGLE
6597,619,132da706-3cb3-11ee-b565-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6598,619,132da707-3cb3-11ee-9ba6-1418c306ac06,HDB,MASTER
6599,619,132da708-3cb3-11ee-9cc0-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6600,619,132da709-3cb3-11ee-97b7-1418c306ac06,LANDED,WHOLE_UNIT
6601,619,132da70a-3cb3-11ee-9ee6-1418c306ac06,HDB,MASTER
6602,619,132da70b-3cb3-11ee-a1cd-1418c306ac06,CONDOMINIUM,COMMON
6603,620,132dd10c-3cb3-11ee-91ef-1418c306ac06,HDB,COMMON
6604,620,132dd10d-3cb3-11ee-9813-1418c306ac06,CONDOMINIUM,MASTER
6605,620,132dd10e-3cb3-11ee-93fa-1418c306ac06,LANDED,MASTER
6606,620,132dd10f-3cb3-11ee-a9b0-1418c306ac06,LANDED,SINGLE
6607,620,132dd110-3cb3-11ee-8523-1418c306ac06,HDB,MASTER
6608,620,132dd111-3cb3-11ee-9482-1418c306ac06,LANDED,MASTER
6609,620,132dd112-3cb3-11ee-959f-1418c306ac06,LANDED,SINGLE
6610,620,132dd113-3cb3-11ee-bcf0-1418c306ac06,LANDED,WHOLE_UNIT
6611,620,132dd114-3cb3-11ee-a223-1418c306ac06,LANDED,SINGLE
6612,620,132dd115-3cb3-11ee-9b15-1418c306ac06,HDB,COMMON
6613,620,132dd116-3cb3-11ee-9477-1418c306ac06,CONDOMINIUM,MASTER
6614,620,132dd117-3cb3-11ee-a478-1418c306ac06,CONDOMINIUM,MASTER
6615,620,132dd118-3cb3-11ee-85a6-1418c306ac06,CONDOMINIUM,SINGLE
6616,620,132dd119-3cb3-11ee-906f-1418c306ac06,HDB,SINGLE
6617,620,132dd11a-3cb3-11ee-845d-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6618,620,132dd11b-3cb3-11ee-b392-1418c306ac06,LANDED,MASTER
6619,620,132dd11c-3cb3-11ee-8f36-1418c306ac06,HDB,WHOLE_UNIT
6620,621,132df530-3cb3-11ee-904e-1418c306ac06,LANDED,MASTER
6621,621,132df531-3cb3-11ee-9213-1418c306ac06,HDB,MASTER
6622,621,132df532-3cb3-11ee-88e2-1418c306ac06,LANDED,COMMON
6623,622,132df533-3cb3-11ee-83ef-1418c306ac06,HDB,SINGLE
6624,622,132df534-3cb3-11ee-9d9c-1418c306ac06,HDB,SINGLE
6625,622,132df535-3cb3-11ee-b623-1418c306ac06,HDB,WHOLE_UNIT
6626,622,132df536-3cb3-11ee-b074-1418c306ac06,CONDOMINIUM,MASTER
6627,622,132df537-3cb3-11ee-bc14-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6628,622,132df538-3cb3-11ee-b9a3-1418c306ac06,CONDOMINIUM,COMMON
6629,622,132df539-3cb3-11ee-ad43-1418c306ac06,HDB,COMMON
6630,622,132e1c49-3cb3-11ee-9467-1418c306ac06,LANDED,WHOLE_UNIT
6631,622,132e1c4a-3cb3-11ee-83ac-1418c306ac06,HDB,COMMON
6632,622,132e1c4b-3cb3-11ee-83ce-1418c306ac06,LANDED,MASTER
6633,622,132e1c4c-3cb3-11ee-aa25-1418c306ac06,CONDOMINIUM,SINGLE
6634,622,132e1c4d-3cb3-11ee-9189-1418c306ac06,LANDED,COMMON
6635,623,132e1c4e-3cb3-11ee-ab7c-1418c306ac06,LANDED,WHOLE_UNIT
6636,623,132e1c4f-3cb3-11ee-97fb-1418c306ac06,LANDED,SINGLE
6637,623,132e1c50-3cb3-11ee-9f93-1418c306ac06,HDB,MASTER
6638,623,132e1c51-3cb3-11ee-85dd-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6639,623,132e1c52-3cb3-11ee-b97f-1418c306ac06,LANDED,WHOLE_UNIT
6640,623,132e1c53-3cb3-11ee-bb65-1418c306ac06,LANDED,MASTER
6641,623,132e1c54-3cb3-11ee-ac6f-1418c306ac06,HDB,SINGLE
6642,623,132e1c55-3cb3-11ee-a112-1418c306ac06,CONDOMINIUM,SINGLE
6643,623,132e1c56-3cb3-11ee-9287-1418c306ac06,HDB,MASTER
6644,623,132e1c57-3cb3-11ee-b020-1418c306ac06,HDB,COMMON
6645,623,132e1c58-3cb3-11ee-a7d2-1418c306ac06,CONDOMINIUM,COMMON
6646,623,132e1c59-3cb3-11ee-a584-1418c306ac06,HDB,MASTER
6647,623,132e4360-3cb3-11ee-8616-1418c306ac06,CONDOMINIUM,SINGLE
6648,623,132e4361-3cb3-11ee-80cd-1418c306ac06,CONDOMINIUM,MASTER
6649,623,132e4362-3cb3-11ee-a64b-1418c306ac06,LANDED,MASTER
6650,623,132e4363-3cb3-11ee-a452-1418c306ac06,CONDOMINIUM,MASTER
6651,623,132e4364-3cb3-11ee-8c7b-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6652,624,132e4365-3cb3-11ee-9b7c-1418c306ac06,HDB,WHOLE_UNIT
6653,624,132e4366-3cb3-11ee-8c8f-1418c306ac06,LANDED,SINGLE
6654,624,132e4367-3cb3-11ee-8c9f-1418c306ac06,CONDOMINIUM,COMMON
6655,624,132e4368-3cb3-11ee-95ae-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6656,624,132e4369-3cb3-11ee-b2d1-1418c306ac06,HDB,MASTER
6657,624,132e436a-3cb3-11ee-af1b-1418c306ac06,HDB,SINGLE
6658,624,132e436b-3cb3-11ee-8944-1418c306ac06,HDB,MASTER
6659,624,132e436c-3cb3-11ee-9d93-1418c306ac06,HDB,WHOLE_UNIT
6660,624,132e436d-3cb3-11ee-82de-1418c306ac06,HDB,MASTER
6661,624,132e6a7a-3cb3-11ee-a358-1418c306ac06,LANDED,WHOLE_UNIT
6662,624,132e6a7b-3cb3-11ee-89d0-1418c306ac06,HDB,COMMON
6663,624,132e6a7c-3cb3-11ee-8c83-1418c306ac06,HDB,SINGLE
6664,624,132e6a7d-3cb3-11ee-a0fe-1418c306ac06,HDB,MASTER
6665,624,132e6a7e-3cb3-11ee-88c9-1418c306ac06,HDB,COMMON
6666,624,132e6a7f-3cb3-11ee-87f5-1418c306ac06,HDB,SINGLE
6667,624,132e6a80-3cb3-11ee-9860-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6668,625,132e6a81-3cb3-11ee-bdab-1418c306ac06,HDB,SINGLE
6669,625,132e6a82-3cb3-11ee-a610-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6670,625,132e6a83-3cb3-11ee-adcb-1418c306ac06,HDB,WHOLE_UNIT
6671,625,132e6a84-3cb3-11ee-bd27-1418c306ac06,CONDOMINIUM,SINGLE
6672,625,132e6a85-3cb3-11ee-b703-1418c306ac06,CONDOMINIUM,MASTER
6673,625,132e6a86-3cb3-11ee-adb3-1418c306ac06,LANDED,COMMON
6674,625,132e6a87-3cb3-11ee-ac64-1418c306ac06,CONDOMINIUM,MASTER
6675,625,132e6a88-3cb3-11ee-97f3-1418c306ac06,HDB,COMMON
6676,625,132e6a89-3cb3-11ee-b1fd-1418c306ac06,LANDED,SINGLE
6677,625,132e6a8a-3cb3-11ee-9093-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6678,625,132e9194-3cb3-11ee-94b5-1418c306ac06,HDB,COMMON
6679,625,132e9195-3cb3-11ee-b945-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6680,625,132e9196-3cb3-11ee-8694-1418c306ac06,HDB,MASTER
6681,625,132e9197-3cb3-11ee-bc36-1418c306ac06,LANDED,COMMON
6682,625,132e9198-3cb3-11ee-993d-1418c306ac06,HDB,MASTER
6683,625,132e9199-3cb3-11ee-81cc-1418c306ac06,CONDOMINIUM,MASTER
6684,625,132e919a-3cb3-11ee-871f-1418c306ac06,CONDOMINIUM,SINGLE
6685,625,132e919b-3cb3-11ee-9135-1418c306ac06,HDB,SINGLE
6686,626,132e919c-3cb3-11ee-9e45-1418c306ac06,LANDED,SINGLE
6687,626,132e919d-3cb3-11ee-804c-1418c306ac06,HDB,SINGLE
6688,626,132e919e-3cb3-11ee-a8e3-1418c306ac06,HDB,WHOLE_UNIT
6689,626,132e919f-3cb3-11ee-b7b0-1418c306ac06,HDB,SINGLE
6690,626,132e91a0-3cb3-11ee-9bb2-1418c306ac06,HDB,SINGLE
6691,626,132e91a1-3cb3-11ee-bb6c-1418c306ac06,LANDED,COMMON
6692,626,132e91a2-3cb3-11ee-8656-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6693,626,132e91a3-3cb3-11ee-8850-1418c306ac06,CONDOMINIUM,COMMON
6694,626,132e91a4-3cb3-11ee-a874-1418c306ac06,HDB,WHOLE_UNIT
6695,626,132e91a5-3cb3-11ee-b19f-1418c306ac06,HDB,COMMON
6696,626,132e91a6-3cb3-11ee-b587-1418c306ac06,CONDOMINIUM,COMMON
6697,627,132ecc49-3cb3-11ee-a852-1418c306ac06,CONDOMINIUM,SINGLE
6698,627,132ecc4a-3cb3-11ee-9530-1418c306ac06,CONDOMINIUM,MASTER
6699,627,132ecc4b-3cb3-11ee-b1fc-1418c306ac06,LANDED,SINGLE
6700,627,132ecc4c-3cb3-11ee-ae56-1418c306ac06,LANDED,SINGLE
6701,627,132ecc4d-3cb3-11ee-810c-1418c306ac06,LANDED,MASTER
6702,627,132ecc4e-3cb3-11ee-aff5-1418c306ac06,HDB,WHOLE_UNIT
6703,627,132ee02a-3cb3-11ee-a80f-1418c306ac06,LANDED,WHOLE_UNIT
6704,627,132ee02b-3cb3-11ee-8095-1418c306ac06,LANDED,COMMON
6705,628,132ee02c-3cb3-11ee-99eb-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6706,628,132ee02d-3cb3-11ee-9562-1418c306ac06,CONDOMINIUM,MASTER
6707,628,132ee02e-3cb3-11ee-8f43-1418c306ac06,HDB,MASTER
6708,628,132ee02f-3cb3-11ee-9bc1-1418c306ac06,LANDED,WHOLE_UNIT
6709,628,132ee030-3cb3-11ee-a719-1418c306ac06,CONDOMINIUM,SINGLE
6710,628,132ee031-3cb3-11ee-9c45-1418c306ac06,HDB,WHOLE_UNIT
6711,628,132ee032-3cb3-11ee-a1b9-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6712,628,132ee033-3cb3-11ee-a4c4-1418c306ac06,HDB,MASTER
6713,628,132ee034-3cb3-11ee-866c-1418c306ac06,CONDOMINIUM,MASTER
6714,628,132ee035-3cb3-11ee-ab55-1418c306ac06,HDB,MASTER
6715,628,132ee036-3cb3-11ee-935d-1418c306ac06,HDB,MASTER
6716,628,132ee037-3cb3-11ee-9739-1418c306ac06,CONDOMINIUM,SINGLE
6717,628,132ee038-3cb3-11ee-afc3-1418c306ac06,CONDOMINIUM,COMMON
6718,628,132ee039-3cb3-11ee-8e48-1418c306ac06,LANDED,MASTER
6719,628,132f0782-3cb3-11ee-8453-1418c306ac06,CONDOMINIUM,MASTER
6720,628,132f0783-3cb3-11ee-b331-1418c306ac06,HDB,WHOLE_UNIT
6721,628,132f0784-3cb3-11ee-b9c4-1418c306ac06,CONDOMINIUM,COMMON
6722,628,132f0785-3cb3-11ee-bf82-1418c306ac06,CONDOMINIUM,SINGLE
6723,628,132f0786-3cb3-11ee-a832-1418c306ac06,HDB,COMMON
6724,628,132f0787-3cb3-11ee-bad5-1418c306ac06,LANDED,SINGLE
6725,629,132f0788-3cb3-11ee-bf95-1418c306ac06,HDB,SINGLE
6726,629,132f0789-3cb3-11ee-868e-1418c306ac06,HDB,WHOLE_UNIT
6727,629,132f078a-3cb3-11ee-8a08-1418c306ac06,LANDED,SINGLE
6728,629,132f078b-3cb3-11ee-bb96-1418c306ac06,HDB,SINGLE
6729,629,132f078c-3cb3-11ee-8138-1418c306ac06,CONDOMINIUM,COMMON
6730,629,132f2ea6-3cb3-11ee-93a5-1418c306ac06,HDB,COMMON
6731,629,132f2ea7-3cb3-11ee-aeea-1418c306ac06,HDB,MASTER
6732,629,132f2ea8-3cb3-11ee-a517-1418c306ac06,HDB,WHOLE_UNIT
6733,629,132f2ea9-3cb3-11ee-ac37-1418c306ac06,HDB,COMMON
6734,629,132f2eaa-3cb3-11ee-9e0b-1418c306ac06,HDB,SINGLE
6735,630,132f2eab-3cb3-11ee-b687-1418c306ac06,LANDED,MASTER
6736,630,132f2eac-3cb3-11ee-9cda-1418c306ac06,LANDED,COMMON
6737,630,132f2ead-3cb3-11ee-a545-1418c306ac06,HDB,WHOLE_UNIT
6738,630,132f2eae-3cb3-11ee-a935-1418c306ac06,LANDED,COMMON
6739,630,132f2eaf-3cb3-11ee-8904-1418c306ac06,HDB,MASTER
6740,630,132f2eb0-3cb3-11ee-a1dd-1418c306ac06,CONDOMINIUM,SINGLE
6741,630,132f55c8-3cb3-11ee-bf2a-1418c306ac06,CONDOMINIUM,SINGLE
6742,630,132f55c9-3cb3-11ee-a85c-1418c306ac06,LANDED,MASTER
6743,630,132f55ca-3cb3-11ee-8160-1418c306ac06,HDB,COMMON
6744,630,132f55cb-3cb3-11ee-a95f-1418c306ac06,LANDED,SINGLE
6745,630,132f55cc-3cb3-11ee-9d0e-1418c306ac06,HDB,COMMON
6746,630,132f55cd-3cb3-11ee-9d1d-1418c306ac06,LANDED,WHOLE_UNIT
6747,630,132f55ce-3cb3-11ee-bbaf-1418c306ac06,LANDED,SINGLE
6748,630,132f55cf-3cb3-11ee-926c-1418c306ac06,CONDOMINIUM,WHOLE_UNIT
6749,630,132f55d0-3cb3-11ee-b711-1418c306ac06,CONDOMINIUM,MASTER
6750,630,132f55d1-3cb3-11ee-9fd1-1418c306ac06,HDB,SINGLE
6751,630,132f55d2-3cb3-11ee-9436-1418c306ac06,LANDED,MASTER
